[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
17.056759	0.101033	0.013967	0.018167	4.369382	0.262565	0.213289	0.229080	0.203662	0.219108	0.204326	0.211653	0.195287	0.211686	0.209741	0.209034	0.202833	0.202233	0.195825	0.205459	0.205355	0.199413	0.230346	0.324208	0.373687	0.082071	0.185122	0.020164	2.059692	13.711299	35.000000	97.766251
17.093094	0.101233	0.013900	0.018200	4.369302	0.262563	0.213288	0.229081	0.203663	0.219107	0.204325	0.211653	0.195287	0.211686	0.209743	0.209035	0.202832	0.202238	0.195826	0.205461	0.205356	0.199412	0.230349	0.324206	0.373675	0.082073	0.185168	0.020169	2.059695	13.706700	35.000000	97.758118
17.129585	0.101283	0.013867	0.018050	4.369242	0.262561	0.213288	0.229080	0.203664	0.219108	0.204324	0.211650	0.195288	0.211686	0.209744	0.209033	0.202833	0.202239	0.195827	0.205460	0.205359	0.199410	0.230351	0.324202	0.373666	0.082079	0.185176	0.020175	2.059699	13.699898	35.000000	97.745934
17.165972	0.101317	0.013783	0.018150	4.369185	0.262559	0.213289	0.229080	0.203662	0.219110	0.204323	0.211650	0.195287	0.211685	0.209745	0.209033	0.202835	0.202235	0.195827	0.205458	0.205358	0.199410	0.230354	0.324197	0.373657	0.082084	0.185131	0.020182	2.059700	13.702703	35.000000	97.747955
17.202320	0.101200	0.013850	0.018150	4.369134	0.262560	0.213291	0.229082	0.203661	0.219111	0.204325	0.211652	0.195285	0.211685	0.209746	0.209034	0.202835	0.202233	0.195825	0.205458	0.205358	0.199410	0.230356	0.324193	0.373656	0.082083	0.185077	0.020185	2.059700	13.708101	35.000000	97.735771
17.239084	0.101383	0.013633	0.018117	4.369071	0.262564	0.213292	0.229079	0.203658	0.219112	0.204325	0.211655	0.195286	0.211683	0.209746	0.209035	0.202835	0.202231	0.195825	0.205459	0.205358	0.199411	0.230358	0.324190	0.373654	0.082085	0.185061	0.020186	2.059703	13.700300	35.000999	97.741867
17.276915	0.101117	0.013833	0.018200	4.369025	0.262566	0.213294	0.229079	0.203658	0.219113	0.204324	0.211654	0.195287	0.211683	0.209749	0.209033	0.202833	0.202227	0.195826	0.205461	0.205355	0.199412	0.230359	0.324187	0.373650	0.082088	0.185045	0.020186	2.059704	13.700799	35.000000	97.747963
17.313379	0.101250	0.013767	0.018200	4.368972	0.262566	0.213296	0.229079	0.203658	0.219116	0.204321	0.211653	0.195292	0.211684	0.209748	0.209033	0.202833	0.202227	0.195825	0.205462	0.205353	0.199412	0.230360	0.324186	0.373644	0.082087	0.185051	0.020186	2.059703	13.702000	35.000000	97.743896
17.349688	0.101350	0.013800	0.018217	4.368958	0.262564	0.213297	0.229082	0.203659	0.219117	0.204321	0.211653	0.195292	0.211684	0.209746	0.209034	0.202835	0.202227	0.195826	0.205462	0.205354	0.199412	0.230361	0.324187	0.373641	0.082088	0.185064	0.020187	2.059703	13.698202	35.000000	97.737801
17.386242	0.101183	0.013583	0.018167	4.368963	0.262562	0.213297	0.229081	0.203658	0.219115	0.204322	0.211654	0.195290	0.211684	0.209743	0.209033	0.202837	0.202232	0.195827	0.205459	0.205354	0.199413	0.230363	0.324185	0.373639	0.082089	0.185084	0.020192	2.059702	13.690898	35.000000	97.737808
17.422556	0.101333	0.013733	0.018183	4.368991	0.262561	0.213298	0.229082	0.203658	0.219113	0.204321	0.211654	0.195290	0.211684	0.209743	0.209034	0.202839	0.202236	0.195827	0.205459	0.205354	0.199414	0.230366	0.324181	0.373639	0.082090	0.185053	0.020198	2.059699	13.695700	35.001999	97.745934
17.478857	0.101267	0.013683	0.018200	4.369034	0.262562	0.213298	0.229087	0.203658	0.219111	0.204321	0.211654	0.195290	0.211684	0.209743	0.209032	0.202836	0.202236	0.195827	0.205461	0.205353	0.199416	0.230368	0.324180	0.373639	0.082088	0.184985	0.020204	2.059698	13.692400	35.000000	97.747971
17.517155	0.101383	0.013633	0.018167	4.369032	0.262561	0.213299	0.229086	0.203660	0.219111	0.204320	0.211654	0.195292	0.211682	0.209743	0.209031	0.202833	0.202236	0.195827	0.205463	0.205350	0.199414	0.230370	0.324177	0.373638	0.082089	0.184974	0.020206	2.059698	13.691601	35.000000	97.762177
17.553619	0.101167	0.013733	0.018200	4.369031	0.262559	0.213301	0.229084	0.203663	0.219111	0.204319	0.211655	0.195292	0.211681	0.209745	0.209031	0.202832	0.202236	0.195825	0.205464	0.205349	0.199414	0.230374	0.324177	0.373634	0.082089	0.185010	0.020206	2.059698	13.696499	35.000000	97.756081
17.589966	0.101300	0.013750	0.018150	4.369002	0.262558	0.213305	0.229085	0.203663	0.219113	0.204320	0.211653	0.195290	0.211681	0.209742	0.209030	0.202833	0.202236	0.195825	0.205463	0.205348	0.199414	0.230374	0.324178	0.373628	0.082089	0.185031	0.020204	2.059696	13.690400	35.000000	97.735756
17.626408	0.101283	0.013917	0.018133	4.368991	0.262558	0.213308	0.229084	0.203663	0.219110	0.204319	0.211650	0.195290	0.211684	0.209741	0.209030	0.202833	0.202239	0.195826	0.205461	0.205348	0.199412	0.230374	0.324176	0.373621	0.082086	0.185005	0.020203	2.059694	13.683501	35.000000	97.747963
17.662809	0.101283	0.013700	0.018167	4.368989	0.262560	0.213308	0.229083	0.203664	0.219105	0.204321	0.211650	0.195292	0.211684	0.209742	0.209029	0.202835	0.202239	0.195827	0.205461	0.205350	0.199412	0.230374	0.324171	0.373614	0.082088	0.184966	0.020201	2.059696	13.689198	35.000000	97.770317
17.699154	0.101383	0.013767	0.018200	4.368989	0.262557	0.213307	0.229084	0.203664	0.219105	0.204323	0.211656	0.195293	0.211686	0.209744	0.209029	0.202837	0.202239	0.195829	0.205461	0.205352	0.199413	0.230376	0.324171	0.373608	0.082091	0.184907	0.020198	2.059698	13.694801	35.000000	97.758125
17.737427	0.101233	0.013833	0.018183	4.369004	0.262558	0.213307	0.229090	0.203666	0.219111	0.204322	0.211656	0.195294	0.211686	0.209748	0.209029	0.202839	0.202240	0.195831	0.205461	0.205353	0.199417	0.230377	0.324170	0.373608	0.082094	0.184898	0.020197	2.059698	13.685801	35.000000	97.747963
17.774750	0.101300	0.013900	0.018233	4.369069	0.262562	0.213308	0.229093	0.203667	0.219113	0.204320	0.211654	0.195298	0.211688	0.209747	0.209030	0.202839	0.202242	0.195833	0.205461	0.205357	0.199414	0.230376	0.324166	0.373605	0.082096	0.184896	0.020200	2.059698	13.684599	35.000000	97.735756
17.812141	0.101183	0.013767	0.018217	4.369103	0.262558	0.213308	0.229091	0.203666	0.219113	0.204316	0.211652	0.195298	0.211689	0.209746	0.209030	0.202839	0.202243	0.195832	0.205461	0.205357	0.199414	0.230375	0.324160	0.373599	0.082098	0.184896	0.020207	2.059700	13.687699	35.000000	97.754051
17.848421	0.101233	0.013817	0.018233	4.369119	0.262557	0.213308	0.229090	0.203665	0.219107	0.204316	0.211653	0.195299	0.211689	0.209746	0.209028	0.202838	0.202241	0.195830	0.205460	0.205357	0.199415	0.230374	0.324156	0.373597	0.082097	0.184963	0.020207	2.059698	13.676801	35.000000	97.741867
17.884832	0.101233	0.013800	0.018167	4.369133	0.262557	0.213310	0.229090	0.203664	0.219104	0.204317	0.211657	0.195297	0.211688	0.209746	0.209027	0.202838	0.202239	0.195828	0.205458	0.205357	0.199416	0.230374	0.324154	0.373593	0.082094	0.185018	0.020203	2.059698	13.676200	35.000000	97.749985
17.921196	0.101333	0.013700	0.018133	4.369127	0.262554	0.213308	0.229087	0.203663	0.219104	0.204318	0.211655	0.195296	0.211687	0.209747	0.209025	0.202837	0.202240	0.195826	0.205457	0.205355	0.199413	0.230376	0.324146	0.373592	0.082094	0.185009	0.020196	2.059698	13.687002	35.000000	97.752029
17.957672	0.101300	0.013817	0.018067	4.369109	0.262553	0.213310	0.229087	0.203661	0.219103	0.204321	0.211652	0.195293	0.211686	0.209746	0.209025	0.202835	0.202236	0.195825	0.205455	0.205356	0.199414	0.230380	0.324140	0.373595	0.082095	0.184982	0.020188	2.059697	13.683199	35.000000	97.747963
17.994059	0.101350	0.013667	0.018133	4.369115	0.262554	0.213310	0.229088	0.203659	0.219103	0.204324	0.211651	0.195293	0.211686	0.209747	0.209027	0.202832	0.202236	0.195825	0.205454	0.205357	0.199413	0.230384	0.324135	0.373596	0.082093	0.184991	0.020180	2.059694	13.678201	35.000000	97.776421
18.030367	0.101283	0.013933	0.018217	4.369121	0.262556	0.213310	0.229092	0.203658	0.219103	0.204324	0.211650	0.195296	0.211685	0.209745	0.209028	0.202830	0.202236	0.195826	0.205455	0.205358	0.199413	0.230381	0.324135	0.373594	0.082089	0.185030	0.020176	2.059691	13.680200	35.000000	97.749992
18.066847	0.101383	0.013717	0.018100	4.369119	0.262560	0.213311	0.229092	0.203659	0.219104	0.204325	0.211651	0.195296	0.211685	0.209745	0.209028	0.202830	0.202236	0.195826	0.205455	0.205357	0.199414	0.230381	0.324134	0.373595	0.082084	0.185084	0.020175	2.059686	13.682201	35.000000	97.749992
18.103207	0.101383	0.013733	0.018233	4.369156	0.262565	0.213311	0.229092	0.203664	0.219104	0.204323	0.211650	0.195295	0.211686	0.209745	0.209028	0.202831	0.202236	0.195827	0.205454	0.205358	0.199413	0.230383	0.324131	0.373604	0.082084	0.185113	0.020173	2.059684	13.675799	35.000000	97.752037
18.139696	0.101350	0.013800	0.018150	4.369206	0.262567	0.213311	0.229093	0.203661	0.219104	0.204322	0.211650	0.195295	0.211688	0.209744	0.209028	0.202832	0.202231	0.195827	0.205454	0.205359	0.199412	0.230383	0.324130	0.373607	0.082085	0.185133	0.020175	2.059684	13.680998	35.000000	97.727638
18.175955	0.101333	0.014000	0.018133	4.369233	0.262569	0.213311	0.229097	0.203663	0.219104	0.204322	0.211651	0.195291	0.211687	0.209742	0.209031	0.202832	0.202230	0.195827	0.205454	0.205358	0.199412	0.230384	0.324127	0.373613	0.082085	0.185129	0.020172	2.059682	13.683901	35.000000	97.743889
18.212471	0.101283	0.013817	0.018233	4.369229	0.262570	0.213310	0.229098	0.203665	0.219107	0.204322	0.211651	0.195290	0.211687	0.209739	0.209031	0.202832	0.202231	0.195827	0.205455	0.205358	0.199412	0.230384	0.324122	0.373614	0.082086	0.185076	0.020162	2.059685	13.676201	35.000000	97.764221
18.248833	0.101367	0.013667	0.018150	4.369266	0.262572	0.213311	0.229099	0.203665	0.219110	0.204324	0.211651	0.195290	0.211688	0.209740	0.209030	0.202834	0.202234	0.195826	0.205454	0.205359	0.199413	0.230383	0.324120	0.373617	0.082085	0.185006	0.020148	2.059688	13.687100	35.000000	97.745918
18.285324	0.101133	0.013833	0.018283	4.369309	0.262574	0.213309	0.229098	0.203665	0.219108	0.204324	0.211649	0.195288	0.211688	0.209740	0.209029	0.202836	0.202231	0.195826	0.205452	0.205359	0.199414	0.230383	0.324120	0.373615	0.082085	0.184937	0.020138	2.059689	13.689701	35.000000	97.741875
18.322803	0.101183	0.013717	0.018150	4.369342	0.262575	0.213308	0.229098	0.203667	0.219108	0.204326	0.211647	0.195288	0.211688	0.209741	0.209029	0.202835	0.202231	0.195827	0.205451	0.205357	0.199413	0.230383	0.324119	0.373612	0.082086	0.184918	0.020128	2.059691	13.687301	35.000000	97.745918
18.359854	0.101367	0.013767	0.018233	4.369398	0.262576	0.213308	0.229099	0.203670	0.219112	0.204328	0.211647	0.195289	0.211689	0.209745	0.209030	0.202836	0.202233	0.195828	0.205451	0.205355	0.199411	0.230384	0.324119	0.373614	0.082084	0.184967	0.020116	2.059692	13.684400	35.000000	97.739830
18.396252	0.101183	0.013633	0.018200	4.369441	0.262578	0.213309	0.229099	0.203670	0.219113	0.204328	0.211649	0.195287	0.211688	0.209745	0.209029	0.202834	0.202237	0.195829	0.205453	0.205355	0.199410	0.230384	0.324119	0.373620	0.082085	0.185001	0.020114	2.059695	13.693500	35.000000	97.749985
18.432627	0.101300	0.013733	0.018217	4.369485	0.262576	0.213309	0.229097	0.203670	0.219114	0.204328	0.211649	0.195286	0.211687	0.209743	0.209026	0.202833	0.202239	0.195827	0.205455	0.205356	0.199410	0.230385	0.324116	0.373619	0.082085	0.185013	0.020119	2.059696	13.689602	35.000000	97.749985
18.469067	0.101200	0.013833	0.018183	4.369511	0.262575	0.213310	0.229097	0.203670	0.219114	0.204327	0.211650	0.195285	0.211686	0.209743	0.209026	0.202835	0.202240	0.195826	0.205455	0.205355	0.199413	0.230387	0.324107	0.373612	0.082084	0.185007	0.020123	2.059698	13.690901	35.000000	97.745926
18.505428	0.101267	0.013750	0.018217	4.369562	0.262573	0.213312	0.229099	0.203668	0.219110	0.204327	0.211650	0.195283	0.211683	0.209743	0.209027	0.202836	0.202243	0.195826	0.205456	0.205353	0.199413	0.230389	0.324104	0.373608	0.082085	0.184980	0.020125	2.059699	13.699401	35.000000	97.762177
18.541916	0.101267	0.013633	0.018167	4.369611	0.262569	0.213315	0.229099	0.203668	0.219107	0.204328	0.211650	0.195283	0.211680	0.209743	0.209029	0.202836	0.202245	0.195826	0.205459	0.205351	0.199413	0.230389	0.324099	0.373608	0.082087	0.184941	0.020122	2.059702	13.701099	35.000000	97.762199
18.578175	0.101383	0.013867	0.018217	4.369631	0.262569	0.213317	0.229099	0.203668	0.219107	0.204328	0.211654	0.195283	0.211680	0.209745	0.209032	0.202837	0.202243	0.195827	0.205461	0.205350	0.199415	0.230389	0.324095	0.373610	0.082088	0.184949	0.020123	2.059703	13.694999	35.000000	97.786575
18.614693	0.101200	0.013783	0.018133	4.369641	0.262567	0.213317	0.229096	0.203667	0.219107	0.204327	0.211653	0.195284	0.211679	0.209746	0.209035	0.202838	0.202239	0.195828	0.205459	0.205352	0.199414	0.230389	0.324096	0.373611	0.082088	0.184975	0.020132	2.059700	13.699199	35.000000	97.747963
18.651014	0.101200	0.013783	0.018150	4.369658	0.262563	0.213318	0.229094	0.203666	0.219104	0.204326	0.211651	0.195283	0.211679	0.209745	0.209033	0.202838	0.202239	0.195827	0.205459	0.205351	0.199414	0.230389	0.324094	0.373611	0.082087	0.184999	0.020138	2.059701	13.696301	35.000000	97.778442
18.687517	0.101283	0.013683	0.018233	4.369674	0.262563	0.213319	0.229095	0.203666	0.219104	0.204325	0.211650	0.195283	0.211680	0.209743	0.209031	0.202839	0.202242	0.195827	0.205461	0.205351	0.199415	0.230392	0.324094	0.373616	0.082087	0.185029	0.020145	2.059703	13.688899	35.000000	97.752022
18.723829	0.101333	0.013833	0.018183	4.369687	0.262564	0.213315	0.229095	0.203668	0.219102	0.204326	0.211648	0.195283	0.211681	0.209743	0.209030	0.202837	0.202241	0.195828	0.205464	0.205355	0.199416	0.230394	0.324094	0.373617	0.082088	0.185046	0.020150	2.059703	13.702298	35.000000	97.756081
18.762098	0.101267	0.013833	0.018200	4.369655	0.262565	0.213315	0.229098	0.203668	0.219102	0.204325	0.211647	0.195284	0.211681	0.209744	0.209030	0.202836	0.202241	0.195827	0.205466	0.205356	0.199417	0.230394	0.324095	0.373614	0.082089	0.184993	0.020153	2.059705	13.702101	35.003498	97.754059
18.798504	0.101400	0.013767	0.018133	4.369635	0.262570	0.213317	0.229096	0.203667	0.219107	0.204327	0.211648	0.195286	0.211680	0.209748	0.209031	0.202836	0.202242	0.195829	0.205465	0.205358	0.199417	0.230395	0.324091	0.373616	0.082090	0.184933	0.020153	2.059706	13.688799	35.007500	97.756081
18.834875	0.101267	0.013867	0.018167	4.369634	0.262571	0.213317	0.229095	0.203664	0.219105	0.204329	0.211652	0.195289	0.211680	0.209751	0.209030	0.202836	0.202243	0.195833	0.205466	0.205357	0.199416	0.230395	0.324091	0.373619	0.082092	0.184931	0.020153	2.059707	13.697099	35.000000	97.756088
18.872810	0.101133	0.013800	0.018250	4.369650	0.262572	0.213316	0.229094	0.203663	0.219104	0.204328	0.211651	0.195289	0.211678	0.209750	0.209029	0.202837	0.202240	0.195832	0.205464	0.205358	0.199417	0.230394	0.324092	0.373616	0.082092	0.184978	0.020149	2.059707	13.695598	35.000000	97.745926
18.909433	0.101233	0.013567	0.018217	4.369718	0.262569	0.213317	0.229095	0.203663	0.219106	0.204328	0.211650	0.195289	0.211678	0.209748	0.209028	0.202839	0.202240	0.195832	0.205463	0.205357	0.199418	0.230394	0.324089	0.373611	0.082092	0.185029	0.020142	2.059709	13.696201	35.000000	97.735764
18.945936	0.101350	0.013750	0.018133	4.369745	0.262569	0.213316	0.229095	0.203660	0.219108	0.204328	0.211650	0.195287	0.211680	0.209749	0.209029	0.202841	0.202237	0.195835	0.205457	0.205356	0.199419	0.230395	0.324087	0.373606	0.082096	0.185044	0.020136	2.059713	13.693001	35.000000	97.760162
18.982231	0.101267	0.013800	0.018100	4.369754	0.262570	0.213316	0.229095	0.203660	0.219107	0.204325	0.211653	0.195287	0.211683	0.209749	0.209029	0.202841	0.202234	0.195836	0.205454	0.205357	0.199420	0.230395	0.324086	0.373603	0.082094	0.184996	0.020131	2.059714	13.705299	35.000000	97.743881
19.018774	0.101317	0.013800	0.018200	4.369769	0.262570	0.213318	0.229095	0.203660	0.219106	0.204325	0.211654	0.195286	0.211683	0.209749	0.209029	0.202842	0.202234	0.195833	0.205453	0.205358	0.199420	0.230396	0.324087	0.373597	0.082092	0.184956	0.020131	2.059716	13.700500	35.000000	97.768280
19.055058	0.101167	0.013717	0.018217	4.369792	0.262568	0.213321	0.229096	0.203663	0.219105	0.204324	0.211655	0.195285	0.211683	0.209749	0.209029	0.202842	0.202236	0.195833	0.205453	0.205356	0.199423	0.230396	0.324093	0.373597	0.082091	0.184920	0.020131	2.059718	13.696001	35.000000	97.743896
19.091524	0.101167	0.013867	0.018167	4.369817	0.262569	0.213321	0.229097	0.203664	0.219107	0.204322	0.211657	0.195286	0.211684	0.209749	0.209030	0.202842	0.202234	0.195834	0.205458	0.205355	0.199428	0.230398	0.324096	0.373600	0.082091	0.184926	0.020130	2.059717	13.705100	35.000000	97.745934
19.127844	0.101117	0.013667	0.018150	4.369831	0.262570	0.213322	0.229099	0.203664	0.219113	0.204322	0.211657	0.195288	0.211682	0.209748	0.209032	0.202842	0.202233	0.195835	0.205457	0.205356	0.199429	0.230399	0.324100	0.373600	0.082089	0.184974	0.020127	2.059717	13.699999	35.000000	97.733727
19.164351	0.101283	0.013733	0.018150	4.369834	0.262569	0.213322	0.229099	0.203667	0.219113	0.204324	0.211656	0.195289	0.211681	0.209748	0.209032	0.202840	0.202231	0.195835	0.205457	0.205359	0.199426	0.230402	0.324102	0.373601	0.082091	0.184986	0.020125	2.059718	13.692301	35.000000	97.758125
19.200695	0.101250	0.013800	0.018250	4.369822	0.262570	0.213320	0.229098	0.203665	0.219111	0.204325	0.211656	0.195289	0.211683	0.209747	0.209032	0.202837	0.202230	0.195833	0.205455	0.205359	0.199424	0.230403	0.324101	0.373599	0.082094	0.185005	0.020126	2.059714	13.705998	35.000000	97.754074
19.237099	0.101300	0.013833	0.018183	4.369793	0.262572	0.213318	0.229098	0.203664	0.219111	0.204326	0.211655	0.195288	0.211683	0.209747	0.209031	0.202836	0.202227	0.195833	0.205454	0.205360	0.199423	0.230404	0.324104	0.373594	0.082095	0.184998	0.020128	2.059711	13.704699	35.000000	97.737793
19.273834	0.101283	0.013767	0.018267	4.369774	0.262569	0.213320	0.229099	0.203664	0.219113	0.204324	0.211654	0.195286	0.211686	0.209748	0.209030	0.202838	0.202227	0.195833	0.205454	0.205358	0.199422	0.230404	0.324103	0.373591	0.082095	0.184970	0.020130	2.059712	13.700000	35.000000	97.758118
19.311663	0.101300	0.013767	0.018217	4.369781	0.262569	0.213320	0.229101	0.203664	0.219114	0.204324	0.211654	0.195286	0.211688	0.209749	0.209029	0.202839	0.202232	0.195834	0.205455	0.205357	0.199420	0.230402	0.324105	0.373583	0.082094	0.184961	0.020132	2.059712	13.708500	35.000000	97.754051
19.349678	0.101267	0.013800	0.018217	4.369730	0.262570	0.213319	0.229101	0.203664	0.219118	0.204324	0.211654	0.195286	0.211689	0.209749	0.209024	0.202838	0.202230	0.195835	0.205457	0.205358	0.199419	0.230401	0.324106	0.373578	0.082095	0.184996	0.020134	2.059714	13.710300	35.000000	97.741852
19.386362	0.101250	0.014000	0.018233	4.369686	0.262573	0.213320	0.229104	0.203667	0.219121	0.204324	0.211650	0.195284	0.211688	0.209746	0.209024	0.202838	0.202228	0.195835	0.205460	0.205360	0.199416	0.230404	0.324103	0.373575	0.082098	0.185051	0.020132	2.059715	13.702700	35.000000	97.747963
19.435501	0.101150	0.013767	0.018183	4.369671	0.262573	0.213318	0.229104	0.203669	0.219114	0.204327	0.211649	0.195284	0.211685	0.209743	0.209026	0.202839	0.202229	0.195836	0.205457	0.205355	0.199416	0.230404	0.324094	0.373570	0.082099	0.185074	0.020122	2.059717	13.698201	35.000000	97.752029
19.479105	0.101350	0.013833	0.018133	4.369657	0.262572	0.213318	0.229103	0.203668	0.219113	0.204326	0.211654	0.195284	0.211685	0.209742	0.209028	0.202838	0.202236	0.195834	0.205455	0.205354	0.199416	0.230408	0.324090	0.373568	0.082098	0.185032	0.020120	2.059717	13.707101	35.000000	97.766251
19.516193	0.101267	0.013883	0.018200	4.369639	0.262569	0.213322	0.229102	0.203667	0.219113	0.204328	0.211654	0.195287	0.211685	0.209741	0.209028	0.202839	0.202232	0.195832	0.205456	0.205353	0.199417	0.230408	0.324084	0.373569	0.082097	0.185002	0.020124	2.059716	13.712399	35.000000	97.737808
19.553762	0.101400	0.013883	0.018183	4.369640	0.262568	0.213323	0.229104	0.203667	0.219114	0.204329	0.211653	0.195286	0.211685	0.209742	0.209030	0.202841	0.202232	0.195832	0.205455	0.205353	0.199416	0.230408	0.324084	0.373561	0.082096	0.184974	0.020133	2.059713	13.706401	35.000000	97.741859
