[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
8.210684	0.099583	0.013208	-0.010333	3.253909	0.259454	0.215581	0.228840	0.203449	0.217711	0.203275	0.210174	0.194069	0.210436	0.208825	0.208044	0.201813	0.201085	0.194418	0.203980	0.203942	0.196484	0.226893	0.306307	0.336131	0.081542	0.180056	0.038539
8.225440	0.099583	0.013417	-0.010333	3.253425	0.260234	0.215660	0.229059	0.203407	0.217743	0.203285	0.210186	0.194065	0.210444	0.208827	0.208059	0.201812	0.201085	0.194417	0.203980	0.203942	0.196491	0.226891	0.306305	0.336090	0.081535	0.180054	0.038537
8.240065	0.099500	0.013250	-0.010583	3.253153	0.260615	0.215651	0.229050	0.203394	0.217740	0.203294	0.210194	0.194062	0.210449	0.208827	0.208066	0.201811	0.201082	0.194416	0.203980	0.203939	0.196492	0.226880	0.306300	0.336032	0.081528	0.180055	0.038545
8.254297	0.099583	0.013208	-0.010417	3.253017	0.260641	0.215877	0.228969	0.203394	0.217695	0.203294	0.210194	0.194063	0.210451	0.208826	0.208065	0.201811	0.201080	0.194417	0.203983	0.203935	0.196489	0.226867	0.306294	0.336012	0.081521	0.180057	0.038572
8.269218	0.099458	0.013250	-0.010667	3.253818	0.260691	0.216461	0.228836	0.203470	0.217655	0.203282	0.210199	0.194059	0.210456	0.208828	0.208062	0.201811	0.201078	0.194421	0.203985	0.203929	0.196486	0.226853	0.306287	0.335993	0.081515	0.180056	0.038631
8.286213	0.099542	0.013292	-0.010500	3.255010	0.260864	0.216738	0.228618	0.203477	0.217638	0.203258	0.210218	0.194052	0.210458	0.208830	0.208062	0.201809	0.201077	0.194425	0.203987	0.203923	0.196487	0.226845	0.306290	0.335980	0.081508	0.180047	0.038710
8.318192	0.099542	0.013250	-0.010333	3.254480	0.260957	0.216591	0.228459	0.203483	0.217626	0.203224	0.210217	0.194041	0.210450	0.208829	0.208059	0.201805	0.201079	0.194426	0.203990	0.203926	0.196505	0.226851	0.306298	0.335984	0.081495	0.180025	0.038847
8.332819	0.099500	0.013042	-0.010750	3.253450	0.261010	0.216247	0.228471	0.203457	0.217598	0.203216	0.210206	0.194035	0.210444	0.208829	0.208055	0.201804	0.201076	0.194422	0.203991	0.203927	0.196511	0.226855	0.306277	0.335981	0.081489	0.180015	0.038888
8.347218	0.099583	0.013458	-0.010333	3.252459	0.261088	0.216006	0.228589	0.203463	0.217638	0.203218	0.210198	0.194035	0.210444	0.208833	0.208055	0.201806	0.201074	0.194419	0.203995	0.203928	0.196524	0.226875	0.306267	0.335983	0.081483	0.180007	0.038916
8.362103	0.099500	0.013208	-0.010417	3.252098	0.260876	0.215970	0.228689	0.203413	0.217780	0.203232	0.210193	0.194041	0.210454	0.208843	0.208055	0.201809	0.201076	0.194420	0.203996	0.203929	0.196536	0.226905	0.306303	0.336030	0.081477	0.179997	0.038930
8.376269	0.099542	0.013167	-0.010583	3.251990	0.260739	0.216084	0.228710	0.203336	0.217903	0.203249	0.210201	0.194045	0.210468	0.208853	0.208054	0.201811	0.201078	0.194421	0.203994	0.203932	0.196535	0.226924	0.306342	0.336063	0.081472	0.179988	0.038934
8.391092	0.099500	0.013167	-0.010500	3.251271	0.260550	0.216006	0.228583	0.203285	0.217927	0.203263	0.210213	0.194047	0.210478	0.208854	0.208052	0.201811	0.201078	0.194422	0.203990	0.203931	0.196521	0.226920	0.306319	0.336004	0.081467	0.179981	0.038932
8.405652	0.099417	0.013292	-0.010417	3.250198	0.260502	0.215827	0.228506	0.203258	0.217904	0.203259	0.210219	0.194050	0.210479	0.208849	0.208049	0.201810	0.201077	0.194421	0.203984	0.203922	0.196502	0.226896	0.306271	0.335932	0.081461	0.179978	0.038920
8.419919	0.099458	0.013292	-0.010417	3.249187	0.260260	0.215693	0.228415	0.203218	0.217799	0.203251	0.210211	0.194050	0.210474	0.208842	0.208044	0.201808	0.201071	0.194418	0.203979	0.203914	0.196487	0.226873	0.306237	0.335895	0.081456	0.179978	0.038902
8.436525	0.099458	0.013250	-0.010333	3.247964	0.259783	0.215301	0.228258	0.203135	0.217646	0.203236	0.210194	0.194048	0.210468	0.208834	0.208038	0.201803	0.201065	0.194413	0.203974	0.203910	0.196472	0.226851	0.306214	0.335848	0.081449	0.179980	0.038875
8.451023	0.099458	0.013042	-0.010500	3.247366	0.259386	0.214907	0.228144	0.203077	0.217557	0.203223	0.210186	0.194050	0.210466	0.208831	0.208037	0.201800	0.201063	0.194411	0.203972	0.203911	0.196465	0.226837	0.306200	0.335816	0.081444	0.179981	0.038849
8.465679	0.099542	0.013125	-0.010667	3.247403	0.259136	0.214549	0.228100	0.203021	0.217513	0.203203	0.210187	0.194056	0.210473	0.208826	0.208040	0.201798	0.201065	0.194412	0.203969	0.203913	0.196460	0.226826	0.306188	0.335804	0.081440	0.179984	0.038822
8.482221	0.099583	0.013083	-0.010333	3.247728	0.259306	0.214334	0.228116	0.202985	0.217504	0.203184	0.210199	0.194062	0.210487	0.208818	0.208046	0.201796	0.201071	0.194410	0.203965	0.203915	0.196459	0.226817	0.306168	0.335875	0.081436	0.179987	0.038793
8.496616	0.099625	0.013000	-0.010833	3.248359	0.259235	0.214235	0.228054	0.202988	0.217515	0.203184	0.210201	0.194069	0.210486	0.208815	0.208054	0.201796	0.201077	0.194408	0.203963	0.203913	0.196460	0.226804	0.306146	0.335904	0.081432	0.179989	0.038769
8.510983	0.099542	0.013000	-0.010500	3.248059	0.258804	0.213956	0.227889	0.202942	0.217449	0.203182	0.210191	0.194065	0.210478	0.208815	0.208057	0.201796	0.201078	0.194407	0.203965	0.203908	0.196461	0.226788	0.306127	0.335909	0.081428	0.179986	0.038746
8.527037	0.099542	0.013083	-0.010333	3.246609	0.258166	0.213585	0.227688	0.202880	0.217373	0.203181	0.210180	0.194059	0.210473	0.208816	0.208053	0.201797	0.201081	0.194407	0.203969	0.203908	0.196466	0.226774	0.306109	0.335879	0.081423	0.179981	0.038718
8.541954	0.099500	0.013042	-0.010333	3.246035	0.257637	0.213431	0.227598	0.202858	0.217331	0.203182	0.210171	0.194055	0.210468	0.208818	0.208046	0.201799	0.201083	0.194409	0.203973	0.203910	0.196474	0.226767	0.306082	0.335843	0.081419	0.179976	0.038693
8.556711	0.099417	0.013083	-0.010333	3.246711	0.257336	0.213595	0.227591	0.202882	0.217313	0.203184	0.210162	0.194052	0.210464	0.208821	0.208040	0.201801	0.201083	0.194411	0.203975	0.203910	0.196476	0.226762	0.306058	0.335804	0.081416	0.179972	0.038667
8.571271	0.099500	0.013042	-0.010583	3.247611	0.257158	0.213808	0.227641	0.202897	0.217301	0.203176	0.210154	0.194045	0.210457	0.208820	0.208036	0.201800	0.201078	0.194408	0.203972	0.203906	0.196472	0.226760	0.306038	0.335771	0.081412	0.179969	0.038645
8.585535	0.099583	0.013125	-0.010500	3.248521	0.257129	0.213998	0.227786	0.202933	0.217296	0.203172	0.210154	0.194037	0.210455	0.208816	0.208036	0.201798	0.201073	0.194406	0.203969	0.203903	0.196470	0.226772	0.306043	0.335775	0.081407	0.179968	0.038626
8.600454	0.099417	0.013000	-0.010417	3.250478	0.257367	0.214459	0.228325	0.203038	0.217314	0.203184	0.210170	0.194035	0.210461	0.208816	0.208044	0.201798	0.201072	0.194407	0.203969	0.203906	0.196479	0.226800	0.306087	0.335838	0.081402	0.179967	0.038608
8.615404	0.099458	0.013000	-0.010500	3.250990	0.257611	0.214963	0.228620	0.203108	0.217306	0.203204	0.210181	0.194039	0.210457	0.208821	0.208048	0.201798	0.201074	0.194410	0.203970	0.203913	0.196491	0.226821	0.306169	0.335925	0.081398	0.179969	0.038592
8.631168	0.099583	0.012917	-0.010333	3.249886	0.257670	0.214992	0.228623	0.203087	0.217270	0.203202	0.210168	0.194039	0.210443	0.208827	0.208043	0.201796	0.201073	0.194409	0.203967	0.203916	0.196497	0.226836	0.306185	0.335951	0.081394	0.179974	0.038575
8.645989	0.099417	0.013208	-0.010417	3.248617	0.257606	0.214772	0.228405	0.203029	0.217216	0.203185	0.210143	0.194032	0.210428	0.208826	0.208034	0.201791	0.201069	0.194406	0.203962	0.203909	0.196488	0.226835	0.306153	0.335914	0.081390	0.179981	0.038559
8.660256	0.099458	0.013125	-0.010333	3.248642	0.257800	0.214686	0.228294	0.203022	0.217187	0.203180	0.210130	0.194028	0.210421	0.208824	0.208030	0.201789	0.201064	0.194404	0.203960	0.203904	0.196477	0.226822	0.306122	0.335882	0.081386	0.179984	0.038547
8.674912	0.099458	0.012958	-0.010500	3.248582	0.258355	0.214975	0.228313	0.203053	0.217191	0.203191	0.210127	0.194028	0.210418	0.208822	0.208028	0.201788	0.201064	0.194402	0.203959	0.203899	0.196471	0.226808	0.306114	0.335871	0.081380	0.179984	0.038536
8.689638	0.099500	0.013042	-0.010667	3.247789	0.258735	0.215050	0.228395	0.203052	0.217217	0.203194	0.210132	0.194027	0.210415	0.208817	0.208028	0.201785	0.201064	0.194400	0.203955	0.203895	0.196467	0.226799	0.306108	0.335896	0.081373	0.179977	0.038527
8.703806	0.099583	0.013083	-0.010417	3.247104	0.258821	0.215086	0.228436	0.203067	0.217261	0.203196	0.210140	0.194028	0.210411	0.208814	0.208030	0.201785	0.201067	0.194398	0.203953	0.203895	0.196468	0.226793	0.306114	0.335919	0.081368	0.179971	0.038520
8.718821	0.099417	0.013083	-0.010333	3.247503	0.258870	0.215158	0.228472	0.203187	0.217285	0.203228	0.210158	0.194030	0.210409	0.208822	0.208035	0.201787	0.201073	0.194399	0.203953	0.203899	0.196474	0.226788	0.306138	0.335981	0.081366	0.179963	0.038515
8.733673	0.099417	0.013000	-0.010417	3.248421	0.258578	0.215183	0.228367	0.203248	0.217246	0.203257	0.210163	0.194033	0.210414	0.208831	0.208038	0.201791	0.201078	0.194399	0.203952	0.203899	0.196473	0.226779	0.306112	0.335971	0.081367	0.179958	0.038510
8.749437	0.099500	0.013083	-0.010333	3.249063	0.258332	0.215298	0.228269	0.203204	0.217235	0.203283	0.210164	0.194038	0.210427	0.208838	0.208045	0.201796	0.201084	0.194400	0.203955	0.203897	0.196470	0.226787	0.306058	0.335959	0.081366	0.179954	0.038506
8.764355	0.099500	0.013000	-0.010333	3.249526	0.258250	0.215418	0.228312	0.203137	0.217263	0.203293	0.210169	0.194043	0.210434	0.208837	0.208053	0.201802	0.201087	0.194401	0.203967	0.203903	0.196476	0.226800	0.306054	0.336016	0.081363	0.179951	0.038502
8.778491	0.099417	0.013167	-0.010333	3.249843	0.258226	0.215580	0.228424	0.203075	0.217265	0.203291	0.210178	0.194047	0.210434	0.208832	0.208056	0.201802	0.201086	0.194400	0.203976	0.203908	0.196484	0.226814	0.306088	0.336104	0.081359	0.179948	0.038499
8.793312	0.099667	0.012917	-0.010333	3.249289	0.258075	0.215487	0.228499	0.203009	0.217237	0.203273	0.210182	0.194049	0.210431	0.208827	0.208051	0.201801	0.201083	0.194400	0.203975	0.203911	0.196482	0.226813	0.306117	0.336168	0.081356	0.179946	0.038496
8.807873	0.099542	0.013042	-0.010417	3.248593	0.258018	0.215361	0.228652	0.202979	0.217222	0.203265	0.210182	0.194050	0.210427	0.208827	0.208052	0.201801	0.201082	0.194403	0.203977	0.203913	0.196477	0.226815	0.306133	0.336226	0.081354	0.179945	0.038493
8.822138	0.099500	0.012833	-0.010333	3.248276	0.258296	0.215328	0.228914	0.203017	0.217208	0.203265	0.210181	0.194056	0.210425	0.208828	0.208055	0.201800	0.201082	0.194404	0.203985	0.203916	0.196477	0.226819	0.306159	0.336324	0.081354	0.179946	0.038491
8.837056	0.099458	0.012917	-0.010333	3.247993	0.258602	0.215398	0.229093	0.203038	0.217193	0.203262	0.210178	0.194062	0.210421	0.208826	0.208055	0.201796	0.201080	0.194403	0.203991	0.203918	0.196482	0.226825	0.306178	0.336395	0.081354	0.179947	0.038488
8.851973	0.099417	0.013125	-0.010500	3.247444	0.258445	0.215393	0.229067	0.203019	0.217224	0.203252	0.210184	0.194067	0.210419	0.208821	0.208050	0.201791	0.201077	0.194403	0.203989	0.203918	0.196481	0.226830	0.306166	0.336366	0.081353	0.179948	0.038484
8.867802	0.099583	0.013083	-0.010417	3.247199	0.258083	0.215277	0.228888	0.202975	0.217296	0.203241	0.210199	0.194068	0.210419	0.208816	0.208046	0.201786	0.201075	0.194404	0.203985	0.203918	0.196473	0.226835	0.306142	0.336316	0.081351	0.179947	0.038479
8.882587	0.099417	0.013042	-0.010500	3.248100	0.257883	0.215073	0.228781	0.202937	0.217314	0.203236	0.210211	0.194066	0.210418	0.208813	0.208045	0.201783	0.201071	0.194405	0.203981	0.203918	0.196463	0.226833	0.306137	0.336307	0.081350	0.179945	0.038478
8.896791	0.099583	0.013125	-0.010417	3.249210	0.257885	0.215055	0.229047	0.202962	0.217328	0.203242	0.210210	0.194063	0.210418	0.208811	0.208045	0.201781	0.201067	0.194406	0.203976	0.203916	0.196460	0.226825	0.306149	0.336335	0.081349	0.179944	0.038481
8.911612	0.099500	0.013167	-0.010500	3.249123	0.257940	0.215038	0.229360	0.203006	0.217362	0.203248	0.210204	0.194058	0.210421	0.208808	0.208046	0.201779	0.201063	0.194406	0.203971	0.203915	0.196458	0.226819	0.306151	0.336348	0.081347	0.179941	0.038494
8.926140	0.099417	0.013083	-0.010333	3.247988	0.257567	0.214822	0.229268	0.202906	0.217358	0.203230	0.210191	0.194045	0.210418	0.208803	0.208046	0.201775	0.201059	0.194404	0.203966	0.203912	0.196458	0.226815	0.306132	0.336325	0.081343	0.179935	0.038531
8.940437	0.099375	0.013167	-0.010500	3.246741	0.257168	0.214550	0.229072	0.202786	0.217312	0.203205	0.210183	0.194031	0.210413	0.208798	0.208043	0.201770	0.201057	0.194403	0.203964	0.203907	0.196459	0.226819	0.306103	0.336278	0.081339	0.179927	0.038587
8.955387	0.099417	0.013167	-0.010500	3.245526	0.256783	0.214308	0.228960	0.202695	0.217279	0.203192	0.210183	0.194020	0.210412	0.208797	0.208038	0.201767	0.201057	0.194404	0.203962	0.203901	0.196462	0.226822	0.306074	0.336227	0.081335	0.179918	0.038664
8.969753	0.099583	0.012917	-0.010417	3.244992	0.256541	0.214146	0.228918	0.202653	0.217260	0.203200	0.210185	0.194011	0.210414	0.208798	0.208033	0.201766	0.201057	0.194405	0.203964	0.203897	0.196458	0.226822	0.306073	0.336170	0.081331	0.179910	0.038730
8.984280	0.099458	0.013000	-0.010500	3.245866	0.256462	0.214192	0.228919	0.202699	0.217246	0.203238	0.210191	0.194011	0.210419	0.208802	0.208030	0.201764	0.201060	0.194406	0.203969	0.203896	0.196460	0.226827	0.306086	0.336140	0.081328	0.179900	0.038787
9.009044	0.099458	0.012917	-0.010333	3.247954	0.256727	0.214325	0.228697	0.202907	0.217212	0.203240	0.210180	0.194017	0.210417	0.208815	0.208029	0.201768	0.201066	0.194404	0.203975	0.203892	0.196468	0.226827	0.306053	0.336078	0.081319	0.179884	0.038857
9.033356	0.099458	0.012958	-0.010417	3.249582	0.256860	0.214149	0.228412	0.203070	0.217182	0.203215	0.210159	0.194019	0.210411	0.208821	0.208033	0.201771	0.201070	0.194399	0.203979	0.203889	0.196466	0.226824	0.306018	0.336013	0.081310	0.179873	0.038905
9.048240	0.099542	0.012875	-0.010500	3.249778	0.256803	0.213967	0.228415	0.203099	0.217180	0.203213	0.210155	0.194020	0.210407	0.208817	0.208037	0.201771	0.201071	0.194400	0.203979	0.203886	0.196454	0.226820	0.306015	0.335989	0.081304	0.179872	0.038922
9.062864	0.099458	0.013167	-0.010500	3.249144	0.256690	0.213773	0.228424	0.203063	0.217203	0.203222	0.210166	0.194022	0.210409	0.208815	0.208040	0.201772	0.201072	0.194403	0.203979	0.203885	0.196445	0.226821	0.306010	0.335957	0.081300	0.179872	0.038929
9.078920	0.099417	0.012958	-0.010333	3.247865	0.256486	0.213639	0.228420	0.203034	0.217232	0.203243	0.210187	0.194029	0.210419	0.208819	0.208041	0.201777	0.201073	0.194407	0.203981	0.203885	0.196438	0.226827	0.306004	0.335918	0.081296	0.179872	0.038930
9.093578	0.099458	0.013000	-0.010500	3.246754	0.256224	0.213569	0.228354	0.203026	0.217240	0.203258	0.210198	0.194035	0.210429	0.208822	0.208040	0.201783	0.201076	0.194410	0.203983	0.203889	0.196427	0.226831	0.305980	0.335869	0.081292	0.179871	0.038927
9.108073	0.099417	0.012958	-0.010500	3.246188	0.256057	0.213422	0.228224	0.203031	0.217237	0.203249	0.210196	0.194033	0.210436	0.208822	0.208039	0.201785	0.201076	0.194411	0.203984	0.203892	0.196414	0.226826	0.305942	0.335825	0.081288	0.179871	0.038920
9.122730	0.099417	0.013125	-0.010333	3.245781	0.255864	0.213223	0.228015	0.203020	0.217226	0.203236	0.210192	0.194029	0.210437	0.208820	0.208036	0.201784	0.201074	0.194409	0.203982	0.203893	0.196406	0.226811	0.305894	0.335776	0.081282	0.179872	0.038910
9.141907	0.099500	0.013042	-0.010417	3.245601	0.256084	0.213215	0.227874	0.203108	0.217285	0.203250	0.210205	0.194039	0.210439	0.208825	0.208043	0.201788	0.201076	0.194411	0.203989	0.203900	0.196413	0.226805	0.305915	0.335753	0.081273	0.179871	0.038894
9.169956	0.099333	0.013042	-0.010333	3.245543	0.257067	0.213430	0.227709	0.203376	0.217397	0.203273	0.210215	0.194050	0.210437	0.208830	0.208051	0.201793	0.201079	0.194411	0.204003	0.203908	0.196430	0.226801	0.306000	0.335732	0.081263	0.179870	0.038870
9.184549	0.099583	0.013083	-0.010500	3.246071	0.257906	0.213734	0.227857	0.203516	0.217435	0.203281	0.210221	0.194053	0.210440	0.208830	0.208048	0.201797	0.201076	0.194411	0.204002	0.203905	0.196437	0.226803	0.306005	0.335763	0.081260	0.179868	0.038856
9.198944	0.099458	0.013042	-0.010583	3.246856	0.258084	0.214023	0.228235	0.203570	0.217520	0.203282	0.210226	0.194053	0.210444	0.208827	0.208044	0.201801	0.201073	0.194411	0.203998	0.203902	0.196437	0.226804	0.306006	0.335818	0.081256	0.179866	0.038841
9.213862	0.099458	0.012958	-0.010417	3.246840	0.257813	0.214057	0.228455	0.203454	0.217580	0.203257	0.210219	0.194048	0.210443	0.208816	0.208039	0.201797	0.201068	0.194409	0.203989	0.203899	0.196426	0.226798	0.305980	0.335857	0.081250	0.179864	0.038827
9.228065	0.099583	0.013083	-0.010500	3.246152	0.257548	0.213914	0.228472	0.203374	0.217602	0.203243	0.210218	0.194044	0.210438	0.208808	0.208038	0.201793	0.201064	0.194405	0.203986	0.203899	0.196422	0.226798	0.305973	0.335870	0.081246	0.179864	0.038816
9.242852	0.099417	0.013333	-0.010333	3.245407	0.257476	0.213721	0.228355	0.203320	0.217577	0.203234	0.210221	0.194041	0.210429	0.208803	0.208039	0.201790	0.201060	0.194400	0.203985	0.203900	0.196423	0.226800	0.305979	0.335888	0.081244	0.179865	0.038804
9.257413	0.099542	0.012958	-0.010417	3.245197	0.257624	0.213533	0.228277	0.203280	0.217538	0.203231	0.210219	0.194038	0.210419	0.208802	0.208041	0.201788	0.201057	0.194397	0.203984	0.203902	0.196426	0.226800	0.305977	0.335902	0.081241	0.179865	0.038792
9.271679	0.099542	0.012917	-0.010333	3.245620	0.257567	0.213386	0.228185	0.203212	0.217483	0.203221	0.210203	0.194033	0.210414	0.208802	0.208039	0.201788	0.201054	0.194396	0.203978	0.203900	0.196428	0.226795	0.305954	0.335920	0.081238	0.179864	0.038782
9.288285	0.099542	0.013042	-0.010583	3.245887	0.257361	0.213397	0.228077	0.203141	0.217431	0.203201	0.210185	0.194028	0.210410	0.208801	0.208036	0.201790	0.201053	0.194396	0.203973	0.203895	0.196430	0.226784	0.305933	0.335932	0.081232	0.179861	0.038771
9.302850	0.099375	0.012958	-0.010583	3.245266	0.257077	0.213481	0.227960	0.203083	0.217395	0.203182	0.210175	0.194022	0.210405	0.208797	0.208033	0.201789	0.201053	0.194394	0.203970	0.203890	0.196420	0.226776	0.305911	0.335899	0.081229	0.179856	0.038764
9.317310	0.099583	0.012917	-0.010500	3.244857	0.256856	0.213666	0.227888	0.203053	0.217375	0.203172	0.210178	0.194016	0.210401	0.208796	0.208031	0.201786	0.201058	0.194391	0.203969	0.203887	0.196408	0.226768	0.305884	0.335858	0.081226	0.179852	0.038758
9.332098	0.099625	0.012917	-0.010833	3.245129	0.256663	0.213701	0.227839	0.203006	0.217382	0.203176	0.210176	0.194008	0.210400	0.208800	0.208035	0.201786	0.201063	0.194392	0.203965	0.203888	0.196400	0.226773	0.305872	0.335823	0.081224	0.179850	0.038751
9.346394	0.099500	0.012875	-0.010417	3.244678	0.256419	0.213527	0.227658	0.202928	0.217322	0.203172	0.210160	0.193999	0.210393	0.208801	0.208033	0.201784	0.201066	0.194392	0.203960	0.203883	0.196393	0.226777	0.305853	0.335784	0.081222	0.179848	0.038746
9.361118	0.099500	0.013125	-0.010417	3.243901	0.256233	0.213335	0.227467	0.202846	0.217267	0.203169	0.210144	0.193992	0.210383	0.208796	0.208028	0.201782	0.201066	0.194392	0.203955	0.203876	0.196389	0.226776	0.305830	0.335766	0.081220	0.179848	0.038740
9.375712	0.099583	0.013000	-0.010333	3.243269	0.256004	0.213202	0.227336	0.202754	0.217196	0.203165	0.210129	0.193990	0.210374	0.208792	0.208024	0.201779	0.201063	0.194394	0.203950	0.203875	0.196387	0.226776	0.305821	0.335765	0.081218	0.179849	0.038737
9.389946	0.099375	0.012958	-0.010500	3.243284	0.255925	0.213193	0.227304	0.202696	0.217146	0.203166	0.210123	0.193992	0.210375	0.208793	0.208025	0.201779	0.201059	0.194395	0.203947	0.203876	0.196388	0.226774	0.305833	0.335771	0.081217	0.179850	0.038735
9.406619	0.099458	0.012875	-0.010500	3.243745	0.255763	0.213087	0.227246	0.202650	0.217109	0.203163	0.210123	0.193994	0.210382	0.208796	0.208029	0.201777	0.201054	0.194391	0.203943	0.203878	0.196385	0.226763	0.305838	0.335761	0.081215	0.179851	0.038731
9.421148	0.099542	0.012958	-0.010500	3.244467	0.255533	0.212933	0.227185	0.202640	0.217114	0.203164	0.210118	0.193994	0.210382	0.208796	0.208027	0.201775	0.201049	0.194386	0.203939	0.203878	0.196385	0.226752	0.305830	0.335744	0.081212	0.179854	0.038728
