[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
23.976265	0.098917	0.012625	-0.010333	3.247570	0.259532	0.216227	0.229459	0.203405	0.217428	0.203275	0.210184	0.194068	0.210435	0.208835	0.208045	0.201781	0.201072	0.194418	0.203957	0.203913	0.196498	0.226713	0.306125	0.335884	0.080853	0.177837	0.039370
23.990891	0.098958	0.012667	-0.010333	3.246721	0.259715	0.215959	0.229431	0.203354	0.217403	0.203252	0.210178	0.194056	0.210430	0.208829	0.208043	0.201778	0.201072	0.194416	0.203954	0.203909	0.196496	0.226705	0.306137	0.335963	0.080849	0.177842	0.039407
24.005096	0.098792	0.012625	-0.010417	3.245552	0.259744	0.215738	0.229377	0.203268	0.217393	0.203237	0.210169	0.194046	0.210424	0.208822	0.208042	0.201776	0.201072	0.194412	0.203951	0.203906	0.196493	0.226698	0.306164	0.336032	0.080847	0.177848	0.039436
24.020042	0.098792	0.012667	-0.010333	3.244944	0.259728	0.215886	0.229393	0.203224	0.217424	0.203247	0.210169	0.194042	0.210421	0.208817	0.208044	0.201779	0.201074	0.194411	0.203951	0.203905	0.196497	0.226700	0.306186	0.336080	0.080847	0.177855	0.039459
24.034443	0.098792	0.012542	-0.010417	3.244992	0.259826	0.216256	0.229394	0.203229	0.217464	0.203277	0.210178	0.194049	0.210431	0.208820	0.208053	0.201788	0.201079	0.194416	0.203956	0.203906	0.196509	0.226709	0.306189	0.336120	0.080850	0.177863	0.039473
24.048969	0.098708	0.012750	-0.010583	3.245846	0.260079	0.216970	0.229422	0.203400	0.217500	0.203313	0.210190	0.194056	0.210441	0.208828	0.208059	0.201796	0.201083	0.194423	0.203965	0.203912	0.196523	0.226719	0.306196	0.336136	0.080853	0.177871	0.039482
24.064892	0.098833	0.012792	-0.010417	3.246162	0.260435	0.217325	0.229313	0.203574	0.217533	0.203322	0.210199	0.194058	0.210446	0.208832	0.208063	0.201798	0.201086	0.194425	0.203972	0.203917	0.196522	0.226731	0.306197	0.336141	0.080854	0.177877	0.039485
24.079906	0.098708	0.012708	-0.010333	3.245679	0.260489	0.217362	0.229187	0.203624	0.217565	0.203318	0.210199	0.194052	0.210442	0.208831	0.208061	0.201797	0.201088	0.194422	0.203973	0.203922	0.196515	0.226730	0.306190	0.336109	0.080854	0.177879	0.039483
24.094536	0.098833	0.012708	-0.010333	3.245617	0.260424	0.217522	0.229248	0.203653	0.217632	0.203314	0.210209	0.194051	0.210443	0.208835	0.208063	0.201799	0.201091	0.194422	0.203974	0.203926	0.196509	0.226733	0.306184	0.336075	0.080853	0.177881	0.039472
24.109192	0.098917	0.012625	-0.010333	3.246497	0.260417	0.217579	0.229679	0.203667	0.217631	0.203320	0.210213	0.194058	0.210449	0.208841	0.208067	0.201802	0.201094	0.194424	0.203976	0.203924	0.196506	0.226744	0.306188	0.336066	0.080851	0.177883	0.039453
24.123463	0.098875	0.012708	-0.010417	3.247104	0.260202	0.217287	0.229962	0.203666	0.217564	0.203311	0.210216	0.194065	0.210455	0.208845	0.208072	0.201805	0.201094	0.194423	0.203976	0.203920	0.196505	0.226761	0.306200	0.336088	0.080848	0.177887	0.039433
24.138313	0.098792	0.012792	-0.010333	3.246804	0.259797	0.217021	0.229924	0.203691	0.217485	0.203297	0.210208	0.194069	0.210452	0.208844	0.208073	0.201803	0.201090	0.194419	0.203975	0.203913	0.196510	0.226763	0.306208	0.336069	0.080847	0.177895	0.039410
24.155376	0.098917	0.012792	-0.010833	3.245811	0.259199	0.216686	0.229863	0.203736	0.217422	0.203261	0.210200	0.194072	0.210444	0.208839	0.208070	0.201801	0.201087	0.194413	0.203968	0.203903	0.196507	0.226735	0.306160	0.336016	0.080846	0.177905	0.039385
24.189175	0.098917	0.012625	-0.010583	3.244695	0.258413	0.216247	0.229827	0.203761	0.217468	0.203230	0.210202	0.194089	0.210431	0.208834	0.208073	0.201798	0.201090	0.194406	0.203963	0.203895	0.196496	0.226701	0.306078	0.335944	0.080840	0.177925	0.039335
24.203867	0.098875	0.012667	-0.010583	3.244678	0.258315	0.216312	0.229677	0.203720	0.217512	0.203229	0.210197	0.194083	0.210426	0.208834	0.208074	0.201795	0.201092	0.194404	0.203963	0.203894	0.196489	0.226692	0.306062	0.335914	0.080837	0.177933	0.039315
24.218100	0.098917	0.012667	-0.010750	3.245605	0.258408	0.216442	0.229609	0.203697	0.217526	0.203226	0.210183	0.194071	0.210421	0.208832	0.208072	0.201789	0.201090	0.194404	0.203965	0.203894	0.196480	0.226692	0.306050	0.335904	0.080835	0.177939	0.039296
24.234219	0.098875	0.012667	-0.010333	3.246370	0.258558	0.216570	0.229635	0.203721	0.217584	0.203223	0.210176	0.194065	0.210417	0.208831	0.208068	0.201784	0.201088	0.194404	0.203968	0.203897	0.196479	0.226701	0.306040	0.335912	0.080833	0.177942	0.039276
24.249207	0.098875	0.012667	-0.010667	3.246423	0.258962	0.216880	0.229852	0.203757	0.217685	0.203229	0.210178	0.194064	0.210420	0.208833	0.208066	0.201784	0.201089	0.194408	0.203974	0.203907	0.196488	0.226712	0.306030	0.335951	0.080830	0.177941	0.039259
24.263603	0.098875	0.012583	-0.010417	3.245979	0.259018	0.216928	0.229818	0.203675	0.217710	0.203232	0.210179	0.194063	0.210418	0.208834	0.208063	0.201782	0.201089	0.194409	0.203972	0.203906	0.196484	0.226700	0.306001	0.335976	0.080829	0.177940	0.039243
24.279915	0.098833	0.012667	-0.010417	3.244995	0.258608	0.216522	0.229545	0.203558	0.217637	0.203228	0.210169	0.194060	0.210408	0.208830	0.208056	0.201778	0.201087	0.194406	0.203965	0.203896	0.196462	0.226674	0.305952	0.335934	0.080829	0.177938	0.039223
24.294767	0.098917	0.012542	-0.010333	3.244212	0.258242	0.216375	0.229327	0.203550	0.217574	0.203227	0.210157	0.194059	0.210402	0.208825	0.208049	0.201776	0.201082	0.194403	0.203957	0.203892	0.196449	0.226659	0.305930	0.335876	0.080829	0.177936	0.039205
24.309166	0.098875	0.012583	-0.010583	3.243999	0.258171	0.216521	0.229245	0.203640	0.217525	0.203230	0.210148	0.194059	0.210403	0.208824	0.208044	0.201776	0.201076	0.194403	0.203952	0.203894	0.196447	0.226656	0.305929	0.335844	0.080829	0.177933	0.039188
24.323917	0.098833	0.012667	-0.010500	3.243912	0.258408	0.216957	0.229248	0.203680	0.217492	0.203251	0.210145	0.194059	0.210408	0.208822	0.208042	0.201777	0.201071	0.194405	0.203949	0.203900	0.196458	0.226655	0.305923	0.335838	0.080829	0.177930	0.039172
24.338415	0.098875	0.012583	-0.010333	3.243600	0.258446	0.217084	0.229187	0.203544	0.217441	0.203268	0.210148	0.194056	0.210413	0.208816	0.208038	0.201777	0.201067	0.194407	0.203946	0.203902	0.196455	0.226645	0.305894	0.335821	0.080830	0.177927	0.039161
24.353008	0.098792	0.012542	-0.010500	3.242856	0.258309	0.216828	0.229046	0.203415	0.217389	0.203269	0.210152	0.194052	0.210415	0.208810	0.208035	0.201779	0.201063	0.194407	0.203946	0.203902	0.196449	0.226629	0.305862	0.335799	0.080831	0.177924	0.039152
24.367504	0.098792	0.012667	-0.010333	3.242508	0.258246	0.216342	0.228937	0.203317	0.217364	0.203257	0.210156	0.194051	0.210413	0.208808	0.208033	0.201780	0.201061	0.194407	0.203945	0.203903	0.196445	0.226623	0.305848	0.335792	0.080832	0.177921	0.039145
24.382030	0.098875	0.012583	-0.010500	3.242610	0.258472	0.215983	0.229075	0.203246	0.217368	0.203246	0.210151	0.194054	0.210409	0.208811	0.208031	0.201786	0.201060	0.194407	0.203944	0.203905	0.196446	0.226629	0.305851	0.335827	0.080832	0.177920	0.039140
24.396851	0.098875	0.012542	-0.010667	3.242801	0.258743	0.215735	0.229438	0.203148	0.217421	0.203241	0.210148	0.194059	0.210407	0.208813	0.208033	0.201792	0.201059	0.194406	0.203943	0.203906	0.196451	0.226644	0.305859	0.335887	0.080829	0.177920	0.039135
24.411053	0.098833	0.012583	-0.010417	3.242714	0.258720	0.215636	0.229622	0.203105	0.217455	0.203242	0.210147	0.194069	0.210410	0.208814	0.208045	0.201798	0.201060	0.194405	0.203947	0.203905	0.196452	0.226656	0.305859	0.335937	0.080826	0.177920	0.039132
24.427464	0.098833	0.012583	-0.010500	3.242177	0.258692	0.215805	0.229954	0.203054	0.217519	0.203252	0.210163	0.194074	0.210415	0.208813	0.208062	0.201795	0.201062	0.194402	0.203954	0.203904	0.196445	0.226673	0.305857	0.335934	0.080824	0.177920	0.039130
24.442188	0.098833	0.012583	-0.010417	3.241761	0.258813	0.216347	0.230728	0.203024	0.217711	0.203272	0.210201	0.194069	0.210423	0.208814	0.208061	0.201790	0.201063	0.194400	0.203961	0.203908	0.196437	0.226700	0.305868	0.335924	0.080822	0.177919	0.039130
24.456747	0.098792	0.012708	-0.010333	3.241457	0.258873	0.216755	0.231241	0.203047	0.217891	0.203279	0.210228	0.194059	0.210426	0.208815	0.208053	0.201786	0.201063	0.194398	0.203965	0.203913	0.196437	0.226722	0.305912	0.335938	0.080820	0.177919	0.039128
24.471308	0.098792	0.012667	-0.010500	3.241996	0.258992	0.216682	0.231385	0.203214	0.217890	0.203291	0.210251	0.194060	0.210430	0.208817	0.208045	0.201784	0.201065	0.194401	0.203970	0.203916	0.196447	0.226729	0.305955	0.335982	0.080819	0.177919	0.039125
24.486649	0.098792	0.012667	-0.010500	3.242774	0.259316	0.216307	0.231360	0.203328	0.217816	0.203324	0.210266	0.194072	0.210432	0.208824	0.208039	0.201786	0.201068	0.194408	0.203974	0.203918	0.196458	0.226721	0.305986	0.336012	0.080820	0.177922	0.039124
24.501959	0.098833	0.012542	-0.010417	3.243209	0.259652	0.215915	0.231329	0.203345	0.217811	0.203362	0.210286	0.194093	0.210437	0.208834	0.208039	0.201791	0.201072	0.194415	0.203975	0.203918	0.196467	0.226710	0.306001	0.336014	0.080821	0.177924	0.039126
24.517036	0.098833	0.012542	-0.010333	3.243629	0.259885	0.215865	0.231206	0.203455	0.217836	0.203376	0.210299	0.194108	0.210444	0.208845	0.208050	0.201795	0.201077	0.194420	0.203975	0.203916	0.196476	0.226718	0.306021	0.336038	0.080821	0.177925	0.039131
24.531366	0.098875	0.012708	-0.010500	3.243566	0.260047	0.216101	0.231020	0.203604	0.217871	0.203376	0.210288	0.194110	0.210447	0.208849	0.208061	0.201797	0.201081	0.194422	0.203976	0.203915	0.196479	0.226731	0.306040	0.336070	0.080820	0.177923	0.039136
24.547554	0.098750	0.012708	-0.010750	3.243429	0.260354	0.216508	0.230841	0.203663	0.217850	0.203358	0.210264	0.194103	0.210445	0.208844	0.208063	0.201796	0.201079	0.194419	0.203976	0.203912	0.196474	0.226739	0.306035	0.336080	0.080820	0.177921	0.039141
24.562471	0.098708	0.012667	-0.010333	3.242978	0.260549	0.216721	0.230829	0.203674	0.217859	0.203329	0.210250	0.194093	0.210447	0.208836	0.208058	0.201794	0.201077	0.194418	0.203976	0.203912	0.196471	0.226731	0.306000	0.336066	0.080820	0.177918	0.039146
24.576740	0.098875	0.012750	-0.010667	3.242543	0.260545	0.217018	0.230814	0.203726	0.217849	0.203314	0.210250	0.194086	0.210449	0.208829	0.208054	0.201794	0.201075	0.194419	0.203974	0.203913	0.196469	0.226718	0.305977	0.336028	0.080819	0.177915	0.039152
24.591396	0.098875	0.012625	-0.010417	3.242196	0.260521	0.217555	0.230669	0.203830	0.217832	0.203308	0.210249	0.194079	0.210453	0.208825	0.208054	0.201794	0.201076	0.194423	0.203972	0.203915	0.196468	0.226705	0.305975	0.335985	0.080819	0.177911	0.039165
24.606995	0.098750	0.012625	-0.010500	3.242592	0.260375	0.217744	0.230468	0.203865	0.217757	0.203298	0.210244	0.194073	0.210459	0.208825	0.208057	0.201790	0.201079	0.194423	0.203973	0.203916	0.196465	0.226692	0.305991	0.335998	0.080818	0.177908	0.039189
24.622305	0.098875	0.012708	-0.010417	3.242833	0.260002	0.217674	0.230221	0.203771	0.217674	0.203279	0.210234	0.194064	0.210455	0.208822	0.208053	0.201784	0.201079	0.194421	0.203974	0.203912	0.196460	0.226680	0.306003	0.336066	0.080817	0.177907	0.039213
24.636992	0.098792	0.012750	-0.010417	3.242857	0.259808	0.217505	0.230068	0.203694	0.217645	0.203259	0.210224	0.194059	0.210443	0.208820	0.208048	0.201779	0.201077	0.194418	0.203971	0.203907	0.196456	0.226679	0.306016	0.336108	0.080817	0.177906	0.039234
24.651424	0.098708	0.012500	-0.010833	3.243210	0.259716	0.217333	0.229965	0.203643	0.217640	0.203245	0.210215	0.194059	0.210438	0.208822	0.208046	0.201778	0.201075	0.194418	0.203966	0.203905	0.196458	0.226690	0.306051	0.336113	0.080817	0.177905	0.039252
24.665823	0.098792	0.012542	-0.010583	3.244483	0.259697	0.217185	0.229899	0.203627	0.217624	0.203254	0.210210	0.194062	0.210436	0.208826	0.208049	0.201781	0.201076	0.194419	0.203962	0.203907	0.196458	0.226700	0.306087	0.336116	0.080815	0.177901	0.039266
24.680740	0.098792	0.012667	-0.010333	3.246428	0.259730	0.217326	0.229981	0.203574	0.217603	0.203294	0.210213	0.194064	0.210433	0.208828	0.208049	0.201788	0.201077	0.194422	0.203961	0.203909	0.196460	0.226697	0.306106	0.336104	0.080813	0.177898	0.039278
24.695007	0.098917	0.012667	-0.010667	3.248215	0.260356	0.217834	0.230474	0.203585	0.217674	0.203347	0.210226	0.194069	0.210430	0.208827	0.208049	0.201793	0.201081	0.194424	0.203966	0.203914	0.196467	0.226699	0.306111	0.336093	0.080809	0.177894	0.039286
24.709759	0.098792	0.012750	-0.010583	3.248817	0.261063	0.218183	0.230882	0.203617	0.217777	0.203394	0.210239	0.194069	0.210429	0.208827	0.208047	0.201799	0.201081	0.194426	0.203975	0.203919	0.196476	0.226705	0.306097	0.336075	0.080806	0.177893	0.039291
24.725296	0.098917	0.012667	-0.010417	3.248074	0.261203	0.217956	0.230721	0.203651	0.217820	0.203414	0.210243	0.194067	0.210431	0.208828	0.208045	0.201804	0.201080	0.194429	0.203980	0.203922	0.196483	0.226707	0.306092	0.336042	0.080802	0.177894	0.039293
24.740606	0.098792	0.012625	-0.010333	3.247324	0.261087	0.217767	0.230432	0.203743	0.217790	0.203432	0.210245	0.194068	0.210436	0.208832	0.208046	0.201810	0.201081	0.194434	0.203982	0.203924	0.196494	0.226710	0.306113	0.335998	0.080800	0.177896	0.039293
24.755291	0.098875	0.012667	-0.010333	3.246586	0.261005	0.217809	0.230219	0.203840	0.217750	0.203430	0.210245	0.194071	0.210438	0.208837	0.208047	0.201814	0.201081	0.194437	0.203980	0.203925	0.196505	0.226706	0.306114	0.335958	0.080798	0.177899	0.039289
24.771187	0.098833	0.012542	-0.010583	3.246254	0.260782	0.218100	0.230038	0.203895	0.217757	0.203416	0.210243	0.194069	0.210439	0.208836	0.208045	0.201817	0.201078	0.194436	0.203976	0.203921	0.196511	0.226690	0.306068	0.335956	0.080798	0.177900	0.039284
24.785942	0.098917	0.012583	-0.010417	3.246205	0.260431	0.217864	0.229846	0.203809	0.217729	0.203407	0.210241	0.194065	0.210436	0.208829	0.208042	0.201816	0.201075	0.194433	0.203972	0.203916	0.196507	0.226673	0.306022	0.335963	0.080797	0.177899	0.039278
24.800827	0.098833	0.012667	-0.010333	3.246293	0.260205	0.217424	0.229693	0.203713	0.217698	0.203412	0.210243	0.194066	0.210434	0.208824	0.208040	0.201816	0.201074	0.194430	0.203969	0.203913	0.196500	0.226661	0.305989	0.335959	0.080796	0.177895	0.039269
24.815710	0.098833	0.012583	-0.010417	3.246224	0.259893	0.216923	0.229537	0.203610	0.217646	0.203421	0.210233	0.194065	0.210429	0.208819	0.208038	0.201813	0.201074	0.194428	0.203965	0.203912	0.196491	0.226656	0.305944	0.335951	0.080795	0.177890	0.039260
24.851753	0.098958	0.012625	-0.010500	3.244190	0.258530	0.215613	0.229078	0.203300	0.217464	0.203370	0.210196	0.194066	0.210410	0.208811	0.208036	0.201807	0.201066	0.194417	0.203951	0.203903	0.196461	0.226642	0.305822	0.335971	0.080794	0.177880	0.039246
24.866280	0.098833	0.012667	-0.010417	3.243093	0.258089	0.215100	0.228863	0.203218	0.217395	0.203347	0.210190	0.194067	0.210408	0.208813	0.208040	0.201806	0.201062	0.194415	0.203946	0.203901	0.196450	0.226631	0.305779	0.335945	0.080792	0.177875	0.039241
24.880581	0.098833	0.012500	-0.010333	3.242332	0.257698	0.214734	0.228695	0.203211	0.217387	0.203325	0.210181	0.194064	0.210406	0.208813	0.208041	0.201803	0.201058	0.194411	0.203939	0.203897	0.196443	0.226623	0.305761	0.335938	0.080791	0.177870	0.039237
24.895466	0.098833	0.012583	-0.010583	3.242609	0.257482	0.214684	0.228590	0.203297	0.217509	0.203306	0.210179	0.194057	0.210411	0.208811	0.208041	0.201800	0.201057	0.194407	0.203934	0.203894	0.196442	0.226621	0.305778	0.335989	0.080791	0.177866	0.039234
24.910381	0.098917	0.012625	-0.010667	3.242729	0.257481	0.215012	0.228627	0.203432	0.217574	0.203293	0.210178	0.194055	0.210419	0.208810	0.208042	0.201798	0.201058	0.194404	0.203933	0.203892	0.196462	0.226621	0.305850	0.336072	0.080791	0.177863	0.039231
24.926176	0.098750	0.012542	-0.010500	3.243505	0.258199	0.215519	0.228862	0.203641	0.217609	0.203285	0.210189	0.194059	0.210425	0.208813	0.208045	0.201799	0.201061	0.194404	0.203937	0.203892	0.196492	0.226620	0.305918	0.336127	0.080790	0.177864	0.039228
24.940998	0.098833	0.012417	-0.010417	3.244501	0.259200	0.215813	0.229050	0.203748	0.217677	0.203284	0.210190	0.194066	0.210427	0.208817	0.208049	0.201801	0.201061	0.194405	0.203938	0.203891	0.196513	0.226622	0.305964	0.336123	0.080789	0.177869	0.039222
24.955235	0.098875	0.012625	-0.010500	3.245397	0.260154	0.215940	0.229239	0.203763	0.217783	0.203282	0.210188	0.194069	0.210429	0.208818	0.208052	0.201802	0.201062	0.194407	0.203940	0.203891	0.196521	0.226630	0.306013	0.336113	0.080789	0.177875	0.039214
24.990040	0.098750	0.012583	-0.010333	3.244120	0.260751	0.215465	0.229621	0.203632	0.217759	0.203283	0.210154	0.194049	0.210427	0.208807	0.208042	0.201792	0.201056	0.194401	0.203935	0.203891	0.196501	0.226623	0.306070	0.336105	0.080793	0.177899	0.039187
25.004601	0.098833	0.012667	-0.010417	3.242846	0.260528	0.215316	0.229533	0.203569	0.217762	0.203290	0.210150	0.194043	0.210421	0.208807	0.208039	0.201789	0.201054	0.194396	0.203932	0.203891	0.196484	0.226617	0.306066	0.336062	0.080794	0.177907	0.039176
25.018997	0.098750	0.012708	-0.010750	3.241721	0.260201	0.215227	0.229423	0.203538	0.217717	0.203286	0.210146	0.194037	0.210415	0.208808	0.208039	0.201789	0.201055	0.194395	0.203932	0.203894	0.196474	0.226617	0.306050	0.336034	0.080795	0.177913	0.039167
25.034988	0.098708	0.012583	-0.010833	3.242019	0.259836	0.215174	0.229354	0.203499	0.217652	0.203291	0.210135	0.194031	0.210411	0.208813	0.208036	0.201792	0.201056	0.194395	0.203933	0.203899	0.196473	0.226621	0.306054	0.336072	0.080794	0.177915	0.039160
25.049973	0.098875	0.012667	-0.010500	3.243720	0.259555	0.215416	0.229391	0.203440	0.217607	0.203300	0.210123	0.194030	0.210407	0.208818	0.208036	0.201792	0.201054	0.194394	0.203936	0.203903	0.196470	0.226628	0.306051	0.336148	0.080793	0.177912	0.039155
25.064594	0.098875	0.012667	-0.010417	3.244834	0.259246	0.215566	0.229448	0.203362	0.217553	0.203300	0.210110	0.194030	0.210404	0.208820	0.208037	0.201788	0.201051	0.194392	0.203938	0.203900	0.196457	0.226623	0.306015	0.336190	0.080794	0.177909	0.039151
25.079739	0.098875	0.012542	-0.010667	3.244801	0.258854	0.215506	0.229374	0.203282	0.217474	0.203297	0.210091	0.194036	0.210403	0.208820	0.208037	0.201783	0.201049	0.194389	0.203939	0.203892	0.196435	0.226602	0.305946	0.336174	0.080794	0.177906	0.039147
25.095537	0.098958	0.012417	-0.010333	3.244615	0.258611	0.215311	0.229310	0.203234	0.217406	0.203296	0.210076	0.194035	0.210407	0.208816	0.208035	0.201780	0.201048	0.194387	0.203941	0.203886	0.196422	0.226597	0.305927	0.336182	0.080793	0.177904	0.039142
25.110126	0.098833	0.012625	-0.010333	3.245126	0.258629	0.215236	0.229416	0.203269	0.217389	0.203291	0.210067	0.194033	0.210414	0.208812	0.208034	0.201778	0.201048	0.194385	0.203942	0.203884	0.196421	0.226617	0.305961	0.336215	0.080791	0.177901	0.039135
25.124588	0.098750	0.012583	-0.010500	3.245430	0.258558	0.215239	0.229734	0.203291	0.217501	0.203276	0.210079	0.194034	0.210424	0.208809	0.208036	0.201777	0.201049	0.194387	0.203942	0.203885	0.196426	0.226645	0.305999	0.336229	0.080790	0.177897	0.039128
25.139088	0.098833	0.012542	-0.010583	3.245286	0.258449	0.215184	0.229778	0.203293	0.217510	0.203261	0.210094	0.194038	0.210431	0.208807	0.208040	0.201779	0.201052	0.194389	0.203942	0.203884	0.196421	0.226649	0.306000	0.336209	0.080790	0.177895	0.039121
25.155304	0.098750	0.012583	-0.010500	3.244751	0.258305	0.215007	0.229419	0.203304	0.217441	0.203253	0.210097	0.194040	0.210421	0.208806	0.208040	0.201780	0.201054	0.194389	0.203941	0.203879	0.196411	0.226642	0.305981	0.336167	0.080791	0.177893	0.039115
25.170219	0.098833	0.012542	-0.010417	3.245795	0.258256	0.214913	0.229183	0.203337	0.217421	0.203272	0.210100	0.194044	0.210418	0.208808	0.208041	0.201786	0.201056	0.194390	0.203942	0.203876	0.196409	0.226639	0.305967	0.336155	0.080791	0.177894	0.039113
25.184652	0.098875	0.012625	-0.010417	3.246428	0.258139	0.214799	0.229034	0.203313	0.217454	0.203311	0.210106	0.194058	0.210421	0.208813	0.208044	0.201793	0.201057	0.194390	0.203946	0.203877	0.196417	0.226649	0.305965	0.336158	0.080791	0.177896	0.039111
25.200186	0.098958	0.012625	-0.010667	3.246601	0.258262	0.214780	0.228919	0.203241	0.217469	0.203347	0.210114	0.194075	0.210429	0.208815	0.208044	0.201798	0.201057	0.194388	0.203948	0.203883	0.196425	0.226659	0.305977	0.336186	0.080790	0.177900	0.039114
