[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
14.248060	0.097750	0.015833	0.150875	3.656585	0.242847	0.208072	0.222025	0.201246	0.215705	0.202762	0.209833	0.193890	0.210252	0.208667	0.207909	0.201679	0.200954	0.194310	0.203835	0.203734	0.196211	0.225587	0.301474	0.312377	0.084260	0.076446	0.031111
14.262463	0.097958	0.015833	0.150917	3.656541	0.242846	0.208074	0.222025	0.201246	0.215703	0.202761	0.209835	0.193890	0.210252	0.208668	0.207910	0.201678	0.200953	0.194310	0.203835	0.203733	0.196210	0.225586	0.301473	0.312378	0.084260	0.076447	0.031111
14.277246	0.097667	0.015833	0.150875	3.656503	0.242843	0.208077	0.222025	0.201246	0.215703	0.202761	0.209837	0.193890	0.210251	0.208669	0.207911	0.201678	0.200952	0.194308	0.203834	0.203734	0.196210	0.225587	0.301474	0.312380	0.084260	0.076447	0.031113
14.305294	0.097750	0.015750	0.151375	3.656525	0.242838	0.208078	0.222026	0.201248	0.215705	0.202763	0.209837	0.193890	0.210250	0.208667	0.207910	0.201680	0.200951	0.194306	0.203833	0.203733	0.196212	0.225587	0.301475	0.312378	0.084260	0.076447	0.031117
14.324505	0.097792	0.015875	0.151167	3.656651	0.242839	0.208078	0.222026	0.201248	0.215707	0.202764	0.209835	0.193890	0.210249	0.208665	0.207910	0.201682	0.200952	0.194306	0.203832	0.203731	0.196213	0.225588	0.301472	0.312375	0.084258	0.076452	0.031123
14.339000	0.097667	0.015708	0.151125	3.656763	0.242843	0.208078	0.222026	0.201247	0.215708	0.202766	0.209835	0.193890	0.210248	0.208665	0.207911	0.201682	0.200952	0.194307	0.203833	0.203731	0.196213	0.225589	0.301468	0.312373	0.084257	0.076499	0.031138
14.353659	0.097792	0.015833	0.151250	3.656872	0.242848	0.208077	0.222028	0.201246	0.215708	0.202767	0.209836	0.193890	0.210247	0.208665	0.207912	0.201682	0.200951	0.194309	0.203833	0.203731	0.196214	0.225591	0.301462	0.312371	0.084255	0.076533	0.031176
14.368088	0.097667	0.015833	0.150958	3.656983	0.242856	0.208076	0.222030	0.201245	0.215708	0.202768	0.209837	0.193890	0.210246	0.208665	0.207914	0.201681	0.200951	0.194311	0.203833	0.203730	0.196214	0.225593	0.301458	0.312369	0.084254	0.076526	0.031226
14.382582	0.097667	0.015750	0.150875	3.657064	0.242861	0.208076	0.222033	0.201246	0.215708	0.202768	0.209837	0.193890	0.210246	0.208666	0.207915	0.201680	0.200950	0.194312	0.203833	0.203729	0.196214	0.225594	0.301454	0.312369	0.084253	0.076516	0.031278
14.397404	0.097708	0.015833	0.150667	3.657097	0.242861	0.208075	0.222035	0.201246	0.215709	0.202768	0.209836	0.193891	0.210245	0.208666	0.207914	0.201681	0.200949	0.194312	0.203833	0.203729	0.196214	0.225595	0.301451	0.312371	0.084251	0.076507	0.031330
14.411735	0.097708	0.015667	0.150750	3.657114	0.242861	0.208075	0.222036	0.201246	0.215710	0.202769	0.209835	0.193891	0.210245	0.208666	0.207914	0.201682	0.200949	0.194312	0.203834	0.203728	0.196214	0.225595	0.301450	0.312373	0.084250	0.076500	0.031365
14.426458	0.097792	0.015833	0.151000	3.657126	0.242863	0.208077	0.222037	0.201247	0.215710	0.202770	0.209836	0.193892	0.210246	0.208667	0.207915	0.201682	0.200950	0.194314	0.203835	0.203727	0.196215	0.225594	0.301450	0.312377	0.084249	0.076494	0.031394
14.441084	0.097750	0.015833	0.150958	3.657132	0.242864	0.208078	0.222037	0.201247	0.215710	0.202771	0.209837	0.193891	0.210245	0.208668	0.207916	0.201682	0.200951	0.194314	0.203836	0.203727	0.196216	0.225594	0.301447	0.312379	0.084250	0.076490	0.031415
14.455286	0.097708	0.015792	0.150833	3.657156	0.242863	0.208078	0.222037	0.201246	0.215710	0.202770	0.209837	0.193890	0.210245	0.208668	0.207916	0.201682	0.200951	0.194314	0.203836	0.203727	0.196216	0.225594	0.301446	0.312381	0.084251	0.076486	0.031428
14.470266	0.097750	0.015875	0.150750	3.657178	0.242859	0.208079	0.222036	0.201245	0.215711	0.202770	0.209838	0.193889	0.210245	0.208667	0.207916	0.201683	0.200951	0.194314	0.203834	0.203727	0.196215	0.225595	0.301446	0.312383	0.084251	0.076482	0.031432
14.484602	0.097792	0.015833	0.151083	3.657179	0.242856	0.208080	0.222035	0.201244	0.215713	0.202769	0.209839	0.193889	0.210246	0.208666	0.207915	0.201683	0.200951	0.194315	0.203833	0.203727	0.196214	0.225594	0.301448	0.312387	0.084250	0.076479	0.031431
14.499094	0.097833	0.015792	0.150875	3.657162	0.242854	0.208081	0.222034	0.201243	0.215714	0.202770	0.209841	0.193889	0.210246	0.208666	0.207916	0.201683	0.200952	0.194315	0.203832	0.203726	0.196214	0.225595	0.301449	0.312392	0.084248	0.076476	0.031426
14.513852	0.097833	0.015833	0.150708	3.657148	0.242852	0.208081	0.222033	0.201243	0.215713	0.202769	0.209842	0.193888	0.210247	0.208667	0.207916	0.201682	0.200954	0.194315	0.203832	0.203726	0.196214	0.225596	0.301448	0.312397	0.084247	0.076473	0.031419
14.528246	0.097750	0.015875	0.150083	3.657145	0.242849	0.208081	0.222033	0.201243	0.215713	0.202768	0.209843	0.193889	0.210249	0.208667	0.207916	0.201682	0.200957	0.194315	0.203832	0.203725	0.196214	0.225597	0.301445	0.312400	0.084246	0.076470	0.031411
14.542939	0.097792	0.015792	0.149667	3.657146	0.242845	0.208081	0.222033	0.201243	0.215713	0.202768	0.209844	0.193890	0.210250	0.208667	0.207917	0.201683	0.200960	0.194315	0.203832	0.203725	0.196215	0.225598	0.301445	0.312401	0.084244	0.076467	0.031402
14.557400	0.097792	0.015667	0.150000	3.657147	0.242841	0.208082	0.222033	0.201243	0.215715	0.202769	0.209845	0.193891	0.210250	0.208665	0.207917	0.201684	0.200964	0.194315	0.203831	0.203725	0.196216	0.225598	0.301445	0.312403	0.084242	0.076465	0.031392
14.571894	0.097708	0.015750	0.150292	3.657149	0.242839	0.208083	0.222033	0.201243	0.215716	0.202769	0.209845	0.193892	0.210251	0.208665	0.207919	0.201686	0.200967	0.194315	0.203832	0.203725	0.196217	0.225599	0.301444	0.312406	0.084240	0.076463	0.031381
14.586683	0.097833	0.015833	0.150083	3.657156	0.242842	0.208085	0.222033	0.201245	0.215716	0.202769	0.209843	0.193893	0.210253	0.208664	0.207918	0.201687	0.200967	0.194314	0.203834	0.203726	0.196217	0.225600	0.301444	0.312411	0.084237	0.076460	0.031369
14.600983	0.097833	0.015750	0.150250	3.657147	0.242847	0.208088	0.222034	0.201245	0.215715	0.202770	0.209842	0.193894	0.210254	0.208664	0.207918	0.201686	0.200966	0.194314	0.203836	0.203727	0.196218	0.225601	0.301445	0.312415	0.084234	0.076458	0.031359
14.615704	0.097792	0.015667	0.150250	3.657138	0.242857	0.208091	0.222035	0.201246	0.215714	0.202771	0.209843	0.193893	0.210254	0.208664	0.207917	0.201685	0.200965	0.194313	0.203837	0.203729	0.196219	0.225600	0.301446	0.312420	0.084233	0.076456	0.031350
14.630365	0.097833	0.015833	0.150542	3.657127	0.242863	0.208091	0.222035	0.201247	0.215712	0.202773	0.209844	0.193892	0.210254	0.208665	0.207916	0.201684	0.200965	0.194312	0.203836	0.203730	0.196220	0.225600	0.301443	0.312424	0.084232	0.076453	0.031342
14.644598	0.097708	0.015875	0.150417	3.657105	0.242864	0.208091	0.222034	0.201247	0.215711	0.202774	0.209845	0.193891	0.210253	0.208664	0.207916	0.201684	0.200965	0.194313	0.203836	0.203731	0.196220	0.225599	0.301439	0.312427	0.084230	0.076451	0.031335
14.659519	0.097875	0.015708	0.150500	3.657079	0.242861	0.208090	0.222033	0.201246	0.215710	0.202773	0.209844	0.193891	0.210252	0.208662	0.207915	0.201684	0.200966	0.194313	0.203836	0.203731	0.196219	0.225599	0.301437	0.312427	0.084229	0.076449	0.031329
14.673912	0.097750	0.015875	0.150208	3.657057	0.242857	0.208089	0.222032	0.201244	0.215709	0.202772	0.209843	0.193890	0.210251	0.208662	0.207915	0.201684	0.200967	0.194313	0.203836	0.203731	0.196218	0.225599	0.301435	0.312425	0.084228	0.076447	0.031326
14.688342	0.097708	0.015875	0.149917	3.657049	0.242854	0.208089	0.222032	0.201243	0.215708	0.202771	0.209842	0.193890	0.210251	0.208663	0.207914	0.201684	0.200967	0.194313	0.203835	0.203731	0.196217	0.225599	0.301432	0.312425	0.084229	0.076446	0.031323
14.703130	0.097708	0.015875	0.150167	3.657052	0.242854	0.208089	0.222033	0.201243	0.215707	0.202771	0.209842	0.193889	0.210252	0.208663	0.207913	0.201683	0.200967	0.194313	0.203834	0.203731	0.196218	0.225599	0.301431	0.312428	0.084229	0.076444	0.031321
14.717529	0.097833	0.015833	0.150375	3.657055	0.242854	0.208088	0.222034	0.201243	0.215707	0.202771	0.209843	0.193889	0.210253	0.208663	0.207912	0.201682	0.200967	0.194313	0.203834	0.203732	0.196217	0.225598	0.301429	0.312431	0.084229	0.076444	0.031320
14.732156	0.097792	0.015708	0.150625	3.657046	0.242856	0.208087	0.222035	0.201244	0.215707	0.202772	0.209844	0.193889	0.210253	0.208663	0.207913	0.201682	0.200968	0.194312	0.203836	0.203732	0.196217	0.225598	0.301425	0.312434	0.084228	0.076443	0.031318
14.746715	0.097750	0.015875	0.150792	3.657032	0.242859	0.208086	0.222037	0.201243	0.215707	0.202772	0.209844	0.193890	0.210254	0.208663	0.207914	0.201682	0.200968	0.194312	0.203837	0.203732	0.196218	0.225598	0.301421	0.312437	0.084227	0.076443	0.031314
14.761110	0.097708	0.015792	0.150792	3.657034	0.242860	0.208086	0.222037	0.201243	0.215707	0.202771	0.209843	0.193890	0.210254	0.208664	0.207915	0.201681	0.200967	0.194312	0.203838	0.203732	0.196218	0.225598	0.301419	0.312440	0.084226	0.076442	0.031311
14.775962	0.097667	0.015875	0.150500	3.657041	0.242859	0.208086	0.222035	0.201242	0.215708	0.202770	0.209842	0.193890	0.210254	0.208665	0.207916	0.201681	0.200966	0.194311	0.203838	0.203732	0.196218	0.225598	0.301415	0.312442	0.084225	0.076442	0.031309
14.790232	0.097708	0.015708	0.150458	3.657050	0.242862	0.208087	0.222035	0.201243	0.215710	0.202770	0.209841	0.193890	0.210254	0.208665	0.207917	0.201682	0.200965	0.194310	0.203838	0.203733	0.196218	0.225598	0.301414	0.312444	0.084224	0.076442	0.031307
14.804923	0.097708	0.015833	0.150417	3.657066	0.242866	0.208091	0.222036	0.201245	0.215713	0.202771	0.209842	0.193892	0.210255	0.208666	0.207917	0.201684	0.200963	0.194310	0.203839	0.203735	0.196218	0.225599	0.301413	0.312447	0.084225	0.076442	0.031304
14.819641	0.097625	0.015792	0.150583	3.657061	0.242870	0.208094	0.222035	0.201246	0.215714	0.202771	0.209840	0.193892	0.210257	0.208666	0.207917	0.201685	0.200962	0.194310	0.203839	0.203736	0.196217	0.225600	0.301412	0.312448	0.084226	0.076443	0.031301
14.833781	0.097792	0.015708	0.150667	3.657034	0.242870	0.208094	0.222033	0.201246	0.215713	0.202771	0.209837	0.193892	0.210258	0.208665	0.207918	0.201686	0.200962	0.194312	0.203839	0.203736	0.196216	0.225600	0.301412	0.312450	0.084226	0.076443	0.031299
14.848829	0.097833	0.015667	0.150667	3.657003	0.242869	0.208094	0.222031	0.201246	0.215712	0.202771	0.209836	0.193892	0.210260	0.208664	0.207917	0.201687	0.200963	0.194314	0.203839	0.203737	0.196215	0.225601	0.301411	0.312452	0.084227	0.076442	0.031297
14.863194	0.097708	0.015667	0.150458	3.656979	0.242868	0.208092	0.222031	0.201247	0.215711	0.202770	0.209836	0.193891	0.210259	0.208664	0.207916	0.201688	0.200962	0.194313	0.203840	0.203737	0.196214	0.225603	0.301410	0.312454	0.084229	0.076442	0.031297
14.877624	0.097792	0.015708	0.150542	3.656970	0.242868	0.208090	0.222031	0.201247	0.215711	0.202769	0.209836	0.193890	0.210257	0.208663	0.207915	0.201689	0.200961	0.194312	0.203841	0.203736	0.196213	0.225604	0.301408	0.312455	0.084231	0.076442	0.031299
14.892410	0.097708	0.015833	0.150792	3.656974	0.242867	0.208087	0.222032	0.201247	0.215711	0.202768	0.209835	0.193888	0.210256	0.208663	0.207913	0.201688	0.200962	0.194310	0.203841	0.203734	0.196211	0.225603	0.301405	0.312456	0.084231	0.076442	0.031301
14.906841	0.097750	0.015875	0.150667	3.656985	0.242867	0.208086	0.222033	0.201245	0.215712	0.202768	0.209835	0.193887	0.210256	0.208662	0.207912	0.201687	0.200961	0.194310	0.203840	0.203732	0.196210	0.225602	0.301403	0.312458	0.084231	0.076441	0.031303
14.921465	0.097667	0.015792	0.150667	3.656991	0.242865	0.208087	0.222032	0.201244	0.215714	0.202768	0.209835	0.193886	0.210255	0.208662	0.207911	0.201686	0.200960	0.194311	0.203839	0.203732	0.196210	0.225601	0.301402	0.312460	0.084230	0.076440	0.031305
14.935959	0.097708	0.015875	0.150250	3.656982	0.242863	0.208087	0.222032	0.201244	0.215716	0.202769	0.209835	0.193885	0.210254	0.208662	0.207911	0.201684	0.200959	0.194313	0.203839	0.203731	0.196210	0.225602	0.301400	0.312460	0.084230	0.076439	0.031306
14.950422	0.097833	0.015917	0.150292	3.656947	0.242860	0.208086	0.222032	0.201244	0.215717	0.202771	0.209836	0.193885	0.210252	0.208663	0.207910	0.201683	0.200959	0.194315	0.203838	0.203730	0.196210	0.225601	0.301399	0.312461	0.084229	0.076438	0.031307
14.965308	0.097667	0.015708	0.150667	3.656923	0.242858	0.208085	0.222032	0.201244	0.215717	0.202772	0.209835	0.193884	0.210251	0.208663	0.207909	0.201682	0.200958	0.194315	0.203837	0.203729	0.196209	0.225601	0.301400	0.312461	0.084229	0.076437	0.031308
14.979513	0.097750	0.015917	0.150750	3.656973	0.242856	0.208085	0.222032	0.201243	0.215718	0.202771	0.209835	0.193885	0.210250	0.208663	0.207910	0.201682	0.200957	0.194316	0.203837	0.203729	0.196209	0.225601	0.301401	0.312459	0.084228	0.076438	0.031313
14.994231	0.097708	0.015708	0.150458	3.657096	0.242857	0.208085	0.222032	0.201241	0.215717	0.202770	0.209835	0.193886	0.210249	0.208662	0.207911	0.201682	0.200956	0.194315	0.203836	0.203729	0.196208	0.225601	0.301401	0.312456	0.084227	0.076438	0.031322
15.008889	0.097792	0.015708	0.150500	3.657184	0.242858	0.208085	0.222032	0.201238	0.215715	0.202769	0.209835	0.193886	0.210247	0.208661	0.207911	0.201681	0.200955	0.194314	0.203836	0.203729	0.196208	0.225600	0.301398	0.312454	0.084226	0.076439	0.031339
15.023094	0.097792	0.015833	0.150458	3.657260	0.242861	0.208086	0.222033	0.201237	0.215714	0.202769	0.209835	0.193887	0.210245	0.208662	0.207911	0.201680	0.200955	0.194314	0.203835	0.203730	0.196209	0.225599	0.301394	0.312452	0.084226	0.076440	0.031373
15.038076	0.097750	0.015875	0.150375	3.657321	0.242864	0.208086	0.222034	0.201237	0.215715	0.202770	0.209834	0.193889	0.210243	0.208663	0.207911	0.201681	0.200956	0.194313	0.203835	0.203730	0.196209	0.225599	0.301392	0.312452	0.084227	0.076440	0.031426
15.052471	0.097750	0.015708	0.150458	3.657333	0.242865	0.208086	0.222035	0.201238	0.215715	0.202769	0.209834	0.193889	0.210244	0.208664	0.207912	0.201681	0.200956	0.194313	0.203834	0.203731	0.196208	0.225599	0.301389	0.312451	0.084226	0.076440	0.031478
15.066935	0.097833	0.015917	0.150375	3.657331	0.242862	0.208087	0.222036	0.201239	0.215716	0.202768	0.209834	0.193889	0.210245	0.208664	0.207913	0.201681	0.200956	0.194313	0.203834	0.203731	0.196208	0.225600	0.301388	0.312451	0.084225	0.076439	0.031524
15.081692	0.097792	0.015708	0.150417	3.657310	0.242858	0.208087	0.222035	0.201240	0.215718	0.202768	0.209835	0.193889	0.210245	0.208665	0.207914	0.201682	0.200955	0.194313	0.203834	0.203732	0.196208	0.225600	0.301391	0.312453	0.084224	0.076438	0.031560
15.096056	0.097708	0.015708	0.150417	3.657262	0.242853	0.208085	0.222034	0.201240	0.215720	0.202769	0.209835	0.193889	0.210246	0.208665	0.207915	0.201683	0.200955	0.194313	0.203836	0.203733	0.196209	0.225599	0.301395	0.312455	0.084223	0.076437	0.031586
15.110746	0.097792	0.015708	0.150333	3.657208	0.242849	0.208084	0.222034	0.201240	0.215721	0.202770	0.209835	0.193890	0.210247	0.208665	0.207916	0.201683	0.200955	0.194313	0.203837	0.203733	0.196210	0.225599	0.301395	0.312457	0.084222	0.076436	0.031606
15.125208	0.097833	0.016000	0.150500	3.657172	0.242846	0.208085	0.222033	0.201240	0.215721	0.202771	0.209835	0.193891	0.210248	0.208665	0.207916	0.201684	0.200955	0.194315	0.203838	0.203733	0.196210	0.225598	0.301392	0.312458	0.084221	0.076435	0.031617
15.139702	0.097583	0.015792	0.150417	3.657138	0.242844	0.208088	0.222032	0.201241	0.215721	0.202771	0.209836	0.193892	0.210250	0.208666	0.207916	0.201684	0.200957	0.194316	0.203839	0.203733	0.196210	0.225597	0.301391	0.312461	0.084221	0.076435	0.031621
15.154521	0.097667	0.015667	0.150708	3.657077	0.242839	0.208089	0.222030	0.201241	0.215720	0.202769	0.209837	0.193893	0.210251	0.208666	0.207915	0.201682	0.200959	0.194316	0.203839	0.203734	0.196210	0.225596	0.301390	0.312463	0.084220	0.076435	0.031620
15.168823	0.097792	0.015833	0.150917	3.657027	0.242838	0.208090	0.222029	0.201241	0.215718	0.202769	0.209836	0.193894	0.210252	0.208665	0.207915	0.201681	0.200960	0.194317	0.203839	0.203734	0.196211	0.225595	0.301389	0.312464	0.084218	0.076435	0.031617
15.183479	0.097750	0.015792	0.150000	3.656996	0.242841	0.208091	0.222029	0.201241	0.215718	0.202768	0.209836	0.193894	0.210252	0.208663	0.207915	0.201681	0.200962	0.194317	0.203838	0.203733	0.196211	0.225597	0.301387	0.312466	0.084215	0.076435	0.031612
15.198139	0.097833	0.015750	0.150000	3.656983	0.242841	0.208092	0.222030	0.201241	0.215717	0.202769	0.209835	0.193894	0.210252	0.208663	0.207915	0.201681	0.200961	0.194316	0.203838	0.203732	0.196212	0.225598	0.301386	0.312468	0.084213	0.076435	0.031602
15.212375	0.097708	0.015708	0.150417	3.656964	0.242836	0.208091	0.222030	0.201241	0.215716	0.202769	0.209835	0.193895	0.210251	0.208664	0.207916	0.201681	0.200961	0.194315	0.203838	0.203730	0.196213	0.225599	0.301387	0.312471	0.084212	0.076435	0.031591
15.227324	0.097667	0.015667	0.150167	3.656936	0.242830	0.208090	0.222030	0.201242	0.215716	0.202770	0.209836	0.193895	0.210250	0.208665	0.207917	0.201681	0.200960	0.194316	0.203837	0.203729	0.196213	0.225600	0.301395	0.312476	0.084211	0.076435	0.031578
15.241752	0.097583	0.015792	0.149417	3.656918	0.242828	0.208088	0.222031	0.201243	0.215716	0.202770	0.209836	0.193895	0.210248	0.208666	0.207917	0.201681	0.200959	0.194316	0.203834	0.203727	0.196213	0.225601	0.301400	0.312480	0.084211	0.076435	0.031565
15.256184	0.097833	0.015833	0.149458	3.656917	0.242831	0.208089	0.222032	0.201244	0.215718	0.202769	0.209837	0.193894	0.210247	0.208666	0.207917	0.201681	0.200957	0.194315	0.203832	0.203725	0.196214	0.225601	0.301401	0.312483	0.084211	0.076435	0.031551
15.270939	0.097833	0.015792	0.149458	3.656901	0.242831	0.208089	0.222031	0.201244	0.215718	0.202768	0.209839	0.193893	0.210247	0.208666	0.207916	0.201681	0.200956	0.194315	0.203831	0.203724	0.196215	0.225601	0.301399	0.312483	0.084210	0.076434	0.031538
15.285368	0.097750	0.015708	0.149750	3.656870	0.242829	0.208090	0.222030	0.201244	0.215718	0.202767	0.209840	0.193893	0.210247	0.208666	0.207915	0.201682	0.200956	0.194314	0.203831	0.203723	0.196215	0.225599	0.301398	0.312483	0.084209	0.076434	0.031526
15.299992	0.097667	0.015750	0.149625	3.656847	0.242826	0.208091	0.222030	0.201245	0.215717	0.202767	0.209840	0.193892	0.210249	0.208667	0.207915	0.201683	0.200957	0.194313	0.203832	0.203723	0.196216	0.225597	0.301400	0.312484	0.084208	0.076434	0.031515
15.314524	0.097708	0.015750	0.149333	3.656859	0.242824	0.208091	0.222031	0.201245	0.215716	0.202767	0.209838	0.193892	0.210251	0.208668	0.207916	0.201683	0.200959	0.194313	0.203834	0.203723	0.196217	0.225596	0.301404	0.312486	0.084208	0.076434	0.031503
15.328953	0.097833	0.015792	0.149750	3.656892	0.242822	0.208090	0.222033	0.201246	0.215716	0.202767	0.209837	0.193891	0.210252	0.208668	0.207917	0.201683	0.200961	0.194314	0.203836	0.203724	0.196217	0.225596	0.301406	0.312487	0.084208	0.076434	0.031491
15.343836	0.097667	0.015833	0.149792	3.656928	0.242821	0.208089	0.222033	0.201244	0.215714	0.202767	0.209836	0.193891	0.210252	0.208667	0.207918	0.201683	0.200962	0.194314	0.203837	0.203725	0.196218	0.225596	0.301403	0.312486	0.084207	0.076435	0.031479
15.358069	0.097750	0.015750	0.149417	3.656965	0.242822	0.208088	0.222034	0.201243	0.215713	0.202767	0.209836	0.193890	0.210253	0.208665	0.207918	0.201684	0.200962	0.194314	0.203837	0.203725	0.196219	0.225596	0.301400	0.312485	0.084205	0.076435	0.031470
15.372794	0.097792	0.015792	0.149417	3.656998	0.242824	0.208086	0.222033	0.201243	0.215713	0.202768	0.209836	0.193889	0.210252	0.208663	0.207918	0.201684	0.200962	0.194313	0.203837	0.203724	0.196218	0.225597	0.301397	0.312487	0.084205	0.076435	0.031462
15.387484	0.097792	0.015833	0.149375	3.656996	0.242826	0.208085	0.222032	0.201243	0.215714	0.202767	0.209836	0.193887	0.210252	0.208662	0.207918	0.201683	0.200962	0.194311	0.203836	0.203723	0.196218	0.225596	0.301393	0.312489	0.084205	0.076435	0.031455
15.401652	0.097708	0.015792	0.149375	3.656974	0.242828	0.208086	0.222032	0.201243	0.215715	0.202768	0.209836	0.193887	0.210252	0.208661	0.207919	0.201683	0.200962	0.194312	0.203835	0.203723	0.196218	0.225595	0.301391	0.312491	0.084206	0.076435	0.031448
