[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
21.186592	0.099708	0.013625	-0.010208	3.803342	0.265251	0.221509	0.230087	0.204570	0.217470	0.203411	0.210232	0.194159	0.210504	0.208841	0.208075	0.201812	0.201100	0.194471	0.204045	0.203986	0.196732	0.225466	0.295832	0.322898	0.081969	0.152443	0.036773
21.201315	0.099750	0.013667	-0.010250	3.801968	0.266001	0.221984	0.230502	0.204660	0.217490	0.203426	0.210256	0.194159	0.210510	0.208838	0.208074	0.201813	0.201099	0.194474	0.204048	0.203988	0.196741	0.225492	0.295826	0.322950	0.081968	0.152632	0.036760
21.215937	0.099583	0.013583	-0.010208	3.802038	0.266306	0.222424	0.230615	0.204742	0.217537	0.203445	0.210274	0.194161	0.210517	0.208840	0.208075	0.201811	0.201100	0.194475	0.204051	0.203991	0.196759	0.225510	0.295782	0.322912	0.081969	0.152808	0.036748
21.230045	0.099667	0.013833	-0.010125	3.802815	0.266709	0.223102	0.230689	0.204856	0.217547	0.203465	0.210277	0.194163	0.210513	0.208846	0.208077	0.201808	0.201103	0.194474	0.204052	0.203996	0.196783	0.225542	0.295749	0.322860	0.081969	0.152950	0.036738
21.246719	0.099667	0.013750	-0.010208	3.803986	0.267453	0.224114	0.231031	0.204893	0.217584	0.203481	0.210279	0.194160	0.210506	0.208845	0.208076	0.201805	0.201101	0.194470	0.204052	0.204001	0.196789	0.225572	0.295731	0.322808	0.081971	0.153035	0.036728
21.261374	0.099667	0.013833	-0.010250	3.806092	0.268528	0.224653	0.231176	0.204867	0.217684	0.203487	0.210276	0.194156	0.210500	0.208841	0.208072	0.201802	0.201097	0.194466	0.204047	0.204003	0.196786	0.225586	0.295745	0.322794	0.081971	0.153025	0.036720
21.275742	0.099667	0.013750	-0.010250	3.808623	0.269069	0.224805	0.231027	0.204836	0.217727	0.203478	0.210269	0.194152	0.210492	0.208841	0.208073	0.201800	0.201095	0.194464	0.204043	0.204001	0.196780	0.225585	0.295764	0.322881	0.081972	0.152981	0.036711
21.291534	0.099542	0.013792	-0.010250	3.810308	0.268486	0.224530	0.230638	0.204772	0.217685	0.203449	0.210261	0.194148	0.210484	0.208841	0.208074	0.201798	0.201095	0.194462	0.204040	0.204000	0.196775	0.225577	0.295761	0.322967	0.081971	0.152935	0.036701
21.306843	0.099542	0.013625	-0.010167	3.811643	0.267934	0.224582	0.230387	0.204777	0.217697	0.203441	0.210265	0.194150	0.210487	0.208844	0.208078	0.201801	0.201102	0.194461	0.204043	0.204004	0.196779	0.225581	0.295781	0.322952	0.081970	0.152916	0.036692
21.321270	0.099667	0.013333	-0.010250	3.813020	0.267928	0.224739	0.230313	0.204797	0.217812	0.203452	0.210277	0.194156	0.210509	0.208848	0.208088	0.201808	0.201115	0.194463	0.204054	0.204009	0.196781	0.225583	0.295808	0.322933	0.081968	0.152915	0.036684
21.336060	0.099667	0.013750	-0.010208	3.814852	0.268725	0.224994	0.230626	0.204887	0.217944	0.203478	0.210297	0.194173	0.210531	0.208855	0.208101	0.201817	0.201129	0.194467	0.204065	0.204013	0.196780	0.225578	0.295851	0.322969	0.081968	0.152878	0.036677
21.350458	0.099708	0.013958	-0.010250	3.816820	0.269749	0.225265	0.231052	0.204958	0.218000	0.203504	0.210306	0.194186	0.210541	0.208858	0.208109	0.201822	0.201134	0.194471	0.204071	0.204016	0.196775	0.225580	0.295875	0.323066	0.081968	0.152778	0.036671
21.366901	0.099667	0.013500	-0.010208	3.815832	0.270678	0.225434	0.231767	0.204986	0.217998	0.203521	0.210305	0.194187	0.210541	0.208862	0.208109	0.201825	0.201127	0.194473	0.204069	0.204015	0.196763	0.225576	0.295859	0.323160	0.081969	0.152586	0.036665
21.381622	0.099667	0.013500	-0.010208	3.810689	0.269336	0.224503	0.231914	0.204916	0.217936	0.203520	0.210291	0.194179	0.210537	0.208860	0.208102	0.201826	0.201119	0.194472	0.204065	0.204012	0.196750	0.225555	0.295788	0.323182	0.081969	0.152361	0.036662
21.395796	0.099667	0.013708	-0.010208	3.806851	0.267775	0.223705	0.231725	0.204831	0.217922	0.203523	0.210282	0.194172	0.210533	0.208857	0.208094	0.201825	0.201115	0.194472	0.204062	0.204009	0.196752	0.225541	0.295741	0.323178	0.081969	0.152157	0.036660
21.411945	0.099667	0.014000	-0.010125	3.804341	0.267031	0.223184	0.231510	0.204774	0.218033	0.203537	0.210293	0.194172	0.210531	0.208854	0.208092	0.201825	0.201119	0.194474	0.204066	0.204007	0.196755	0.225532	0.295711	0.323178	0.081968	0.151945	0.036658
21.426929	0.099667	0.013583	-0.010292	3.802309	0.267132	0.222862	0.231215	0.204758	0.218085	0.203540	0.210314	0.194179	0.210528	0.208851	0.208095	0.201820	0.201121	0.194474	0.204069	0.204007	0.196745	0.225508	0.295666	0.323096	0.081967	0.151788	0.036656
21.441456	0.099667	0.013667	-0.010167	3.800601	0.266740	0.222574	0.230843	0.204777	0.218039	0.203536	0.210325	0.194183	0.210525	0.208848	0.208098	0.201816	0.201119	0.194474	0.204070	0.204008	0.196742	0.225483	0.295612	0.322992	0.081966	0.151681	0.036654
21.456213	0.099708	0.013750	-0.010125	3.797560	0.266637	0.222079	0.230355	0.204789	0.217935	0.203515	0.210317	0.194182	0.210518	0.208846	0.208090	0.201810	0.201113	0.194473	0.204069	0.204009	0.196747	0.225463	0.295568	0.322882	0.081965	0.151630	0.036653
21.470867	0.099708	0.013500	-0.010208	3.796309	0.267546	0.221976	0.230380	0.204864	0.217882	0.203505	0.210316	0.194184	0.210515	0.208848	0.208086	0.201809	0.201109	0.194476	0.204068	0.204017	0.196756	0.225465	0.295541	0.322795	0.081966	0.151617	0.036651
21.486893	0.099667	0.013833	-0.010292	3.795337	0.268985	0.221710	0.230641	0.204882	0.217845	0.203514	0.210319	0.194185	0.210516	0.208853	0.208088	0.201815	0.201108	0.194478	0.204066	0.204022	0.196762	0.225475	0.295519	0.322715	0.081966	0.151614	0.036649
21.501646	0.099667	0.013708	-0.010167	3.796152	0.268604	0.221451	0.230612	0.204846	0.217824	0.203536	0.210316	0.194181	0.210517	0.208859	0.208092	0.201820	0.201110	0.194479	0.204061	0.204021	0.196765	0.225466	0.295502	0.322675	0.081967	0.151614	0.036647
21.516077	0.099667	0.013917	-0.010125	3.797547	0.268285	0.221193	0.230545	0.204802	0.217785	0.203529	0.210318	0.194176	0.210514	0.208860	0.208089	0.201818	0.201109	0.194478	0.204055	0.204020	0.196764	0.225457	0.295502	0.322700	0.081969	0.151619	0.036645
21.532131	0.099667	0.013500	-0.010083	3.798470	0.269251	0.221198	0.230817	0.204779	0.217720	0.203505	0.210334	0.194180	0.210524	0.208861	0.208087	0.201811	0.201110	0.194476	0.204054	0.204018	0.196759	0.225458	0.295521	0.322804	0.081971	0.151641	0.036641
21.547146	0.099750	0.013667	-0.010167	3.796931	0.269866	0.221137	0.231200	0.204757	0.217681	0.203487	0.210345	0.194192	0.210538	0.208866	0.208088	0.201807	0.201114	0.194475	0.204056	0.204014	0.196756	0.225451	0.295543	0.322884	0.081972	0.151687	0.036638
21.561413	0.099708	0.013417	-0.010167	3.795709	0.269292	0.221334	0.231349	0.204776	0.217678	0.203482	0.210349	0.194199	0.210541	0.208864	0.208088	0.201806	0.201115	0.194477	0.204055	0.204011	0.196756	0.225440	0.295564	0.322918	0.081971	0.151726	0.036636
21.576298	0.099750	0.013667	-0.010167	3.795525	0.268493	0.221734	0.231522	0.204775	0.217704	0.203478	0.210351	0.194196	0.210535	0.208858	0.208086	0.201805	0.201112	0.194479	0.204054	0.204010	0.196762	0.225448	0.295586	0.322883	0.081969	0.151757	0.036635
21.591282	0.099583	0.013333	-0.010292	3.798743	0.268173	0.222182	0.232214	0.204712	0.217797	0.203484	0.210352	0.194192	0.210538	0.208856	0.208086	0.201805	0.201110	0.194481	0.204052	0.204012	0.196775	0.225484	0.295615	0.322930	0.081966	0.151782	0.036637
21.607042	0.099667	0.013500	-0.010333	3.803513	0.268335	0.222550	0.233013	0.204661	0.217870	0.203512	0.210350	0.194196	0.210559	0.208862	0.208091	0.201806	0.201112	0.194487	0.204053	0.204017	0.196792	0.225531	0.295645	0.323004	0.081963	0.151789	0.036652
21.621799	0.099667	0.013583	-0.010333	3.805758	0.268222	0.223220	0.233156	0.204641	0.217906	0.203533	0.210339	0.194203	0.210580	0.208871	0.208102	0.201809	0.201119	0.194494	0.204056	0.204021	0.196804	0.225562	0.295673	0.323032	0.081961	0.151747	0.036684
21.636164	0.099583	0.013833	-0.010292	3.804748	0.267811	0.223448	0.232763	0.204563	0.217902	0.203527	0.210323	0.194213	0.210588	0.208876	0.208113	0.201813	0.201126	0.194495	0.204057	0.204020	0.196812	0.225574	0.295674	0.322931	0.081960	0.151692	0.036723
21.650822	0.099667	0.013833	-0.010083	3.802923	0.266999	0.223208	0.232384	0.204442	0.217895	0.203515	0.210308	0.194221	0.210580	0.208876	0.208119	0.201817	0.201126	0.194495	0.204053	0.204018	0.196814	0.225579	0.295663	0.322841	0.081960	0.151642	0.036764
21.665417	0.099583	0.013958	-0.010083	3.801390	0.266004	0.222958	0.232104	0.204297	0.217863	0.203505	0.210292	0.194222	0.210569	0.208871	0.208113	0.201815	0.201121	0.194493	0.204047	0.204014	0.196806	0.225584	0.295665	0.322807	0.081960	0.151605	0.036800
21.679712	0.099667	0.013875	-0.010167	3.800568	0.265151	0.222933	0.232200	0.204205	0.217855	0.203520	0.210283	0.194215	0.210560	0.208866	0.208103	0.201810	0.201117	0.194493	0.204043	0.204008	0.196800	0.225595	0.295682	0.322793	0.081959	0.151566	0.036824
21.696257	0.099667	0.014000	-0.010292	3.799684	0.264094	0.223281	0.232270	0.204151	0.217896	0.203528	0.210281	0.194206	0.210556	0.208865	0.208095	0.201806	0.201112	0.194493	0.204041	0.204001	0.196786	0.225592	0.295647	0.322704	0.081960	0.151506	0.036841
21.710848	0.099625	0.013792	-0.010208	3.800404	0.263388	0.223362	0.232297	0.204208	0.218002	0.203526	0.210293	0.194202	0.210555	0.208866	0.208092	0.201805	0.201113	0.194492	0.204042	0.203997	0.196774	0.225588	0.295595	0.322599	0.081960	0.151467	0.036846
21.725344	0.099667	0.013833	-0.010208	3.802421	0.263308	0.223462	0.232330	0.204356	0.218040	0.203516	0.210307	0.194200	0.210558	0.208868	0.208090	0.201804	0.201115	0.194491	0.204043	0.203993	0.196766	0.225590	0.295568	0.322568	0.081960	0.151468	0.036845
21.740067	0.099583	0.013917	-0.010292	3.801698	0.263349	0.223200	0.232029	0.204457	0.217976	0.203487	0.210304	0.194194	0.210551	0.208865	0.208087	0.201802	0.201113	0.194490	0.204042	0.203988	0.196760	0.225604	0.295563	0.322682	0.081960	0.151518	0.036838
21.754465	0.099750	0.013750	-0.010208	3.799181	0.263083	0.222563	0.231605	0.204447	0.217913	0.203455	0.210291	0.194186	0.210539	0.208859	0.208084	0.201799	0.201109	0.194487	0.204041	0.203982	0.196758	0.225620	0.295585	0.322979	0.081959	0.151553	0.036826
21.769121	0.099667	0.013875	-0.010333	3.797448	0.262709	0.221875	0.231305	0.204394	0.217858	0.203431	0.210286	0.194181	0.210535	0.208856	0.208082	0.201798	0.201105	0.194481	0.204040	0.203983	0.196767	0.225630	0.295670	0.323175	0.081959	0.151541	0.036808
21.784725	0.099625	0.013667	-0.010167	3.796902	0.262525	0.221108	0.231192	0.204400	0.217836	0.203418	0.210284	0.194185	0.210544	0.208860	0.208081	0.201798	0.201104	0.194477	0.204039	0.203987	0.196784	0.225619	0.295777	0.323213	0.081958	0.151514	0.036789
21.799961	0.099625	0.013667	-0.010250	3.797094	0.262787	0.220630	0.231173	0.204404	0.217819	0.203416	0.210276	0.194193	0.210561	0.208865	0.208081	0.201798	0.201105	0.194476	0.204038	0.203990	0.196796	0.225609	0.295801	0.323232	0.081957	0.151505	0.036768
21.814621	0.099625	0.013750	-0.010292	3.797117	0.262858	0.220511	0.231103	0.204305	0.217872	0.203426	0.210269	0.194196	0.210577	0.208871	0.208080	0.201796	0.201102	0.194476	0.204038	0.203994	0.196785	0.225592	0.295750	0.323251	0.081956	0.151548	0.036747
21.829506	0.099750	0.013667	-0.010167	3.798275	0.262452	0.220903	0.230990	0.204208	0.217929	0.203427	0.210261	0.194187	0.210579	0.208870	0.208076	0.201794	0.201095	0.194475	0.204038	0.203998	0.196773	0.225573	0.295694	0.323228	0.081956	0.151636	0.036726
21.845303	0.099667	0.013667	-0.010167	3.799778	0.262322	0.221801	0.231054	0.204196	0.217990	0.203406	0.210246	0.194174	0.210568	0.208860	0.208070	0.201792	0.201087	0.194470	0.204034	0.204001	0.196774	0.225558	0.295665	0.323169	0.081955	0.151729	0.036706
21.860186	0.099667	0.013500	-0.010208	3.800681	0.263763	0.222579	0.231564	0.204317	0.218045	0.203384	0.210231	0.194166	0.210558	0.208852	0.208067	0.201795	0.201081	0.194466	0.204030	0.204006	0.196799	0.225561	0.295704	0.323171	0.081955	0.151799	0.036687
21.874748	0.099667	0.013667	-0.010292	3.801482	0.264601	0.222953	0.231992	0.204307	0.218036	0.203369	0.210228	0.194164	0.210556	0.208848	0.208064	0.201799	0.201080	0.194464	0.204031	0.204009	0.196811	0.225585	0.295751	0.323246	0.081954	0.151853	0.036672
21.889112	0.099667	0.013667	-0.010250	3.802427	0.264797	0.222907	0.232119	0.204214	0.217966	0.203356	0.210236	0.194169	0.210556	0.208851	0.208063	0.201802	0.201082	0.194465	0.204034	0.204013	0.196811	0.225592	0.295717	0.323343	0.081954	0.151906	0.036659
21.905069	0.099667	0.013417	-0.010250	3.805472	0.264737	0.222601	0.231775	0.204141	0.217860	0.203356	0.210240	0.194179	0.210550	0.208855	0.208063	0.201804	0.201084	0.194467	0.204036	0.204014	0.196806	0.225587	0.295669	0.323344	0.081955	0.151980	0.036645
21.920113	0.099542	0.013958	-0.010250	3.809203	0.264250	0.222642	0.231441	0.204064	0.217768	0.203362	0.210258	0.194182	0.210543	0.208851	0.208063	0.201804	0.201084	0.194472	0.204037	0.204015	0.196797	0.225586	0.295636	0.323273	0.081955	0.152081	0.036634
21.934776	0.099625	0.013750	-0.010167	3.813801	0.263946	0.222838	0.231191	0.204025	0.217718	0.203383	0.210284	0.194181	0.210539	0.208845	0.208063	0.201804	0.201086	0.194481	0.204037	0.204016	0.196788	0.225588	0.295627	0.323227	0.081956	0.152213	0.036622
21.949854	0.099542	0.013750	-0.010167	3.816237	0.263306	0.222414	0.230888	0.204003	0.217693	0.203398	0.210308	0.194179	0.210537	0.208839	0.208064	0.201803	0.201089	0.194487	0.204035	0.204017	0.196783	0.225580	0.295632	0.323205	0.081956	0.152369	0.036611
21.965584	0.099667	0.013708	-0.010250	3.815306	0.262805	0.221737	0.230467	0.204000	0.217645	0.203386	0.210308	0.194178	0.210535	0.208837	0.208062	0.201800	0.201090	0.194486	0.204031	0.204017	0.196782	0.225561	0.295658	0.323202	0.081956	0.152496	0.036599
21.980274	0.099667	0.013500	-0.010125	3.813529	0.262627	0.221089	0.230069	0.203964	0.217596	0.203365	0.210296	0.194175	0.210530	0.208832	0.208057	0.201794	0.201087	0.194481	0.204029	0.204014	0.196781	0.225543	0.295691	0.323177	0.081956	0.152577	0.036588
21.994705	0.099667	0.013833	-0.010250	3.812419	0.262794	0.220934	0.229952	0.203911	0.217580	0.203355	0.210287	0.194168	0.210522	0.208829	0.208053	0.201791	0.201084	0.194475	0.204027	0.204009	0.196773	0.225528	0.295708	0.323099	0.081958	0.152642	0.036579
22.009201	0.099667	0.013833	-0.010167	3.811935	0.262890	0.220960	0.230096	0.203839	0.217577	0.203346	0.210284	0.194161	0.210511	0.208825	0.208050	0.201789	0.201082	0.194471	0.204026	0.204003	0.196761	0.225521	0.295742	0.323042	0.081963	0.152697	0.036571
22.025417	0.099625	0.013750	-0.010250	3.810177	0.262284	0.220789	0.230368	0.203795	0.217548	0.203347	0.210292	0.194157	0.210508	0.208825	0.208053	0.201789	0.201084	0.194470	0.204026	0.203999	0.196747	0.225509	0.295757	0.322978	0.081968	0.152727	0.036560
22.040333	0.099583	0.013542	-0.010250	3.807624	0.261699	0.220435	0.230503	0.203783	0.217516	0.203360	0.210294	0.194158	0.210515	0.208828	0.208059	0.201790	0.201087	0.194470	0.204026	0.203998	0.196741	0.225495	0.295754	0.322886	0.081973	0.152716	0.036551
22.054697	0.099667	0.013708	-0.010208	3.804043	0.261146	0.220141	0.230408	0.203743	0.217484	0.203367	0.210287	0.194154	0.210513	0.208832	0.208061	0.201793	0.201087	0.194467	0.204026	0.204000	0.196733	0.225481	0.295707	0.322772	0.081976	0.152701	0.036545
22.071308	0.099667	0.013500	-0.010208	3.801137	0.260626	0.220162	0.230393	0.203680	0.217415	0.203367	0.210276	0.194144	0.210503	0.208833	0.208060	0.201793	0.201086	0.194461	0.204025	0.204005	0.196722	0.225476	0.295642	0.322697	0.081981	0.152682	0.036542
22.085705	0.099667	0.013875	-0.010208	3.800545	0.260734	0.220581	0.230724	0.203688	0.217353	0.203372	0.210277	0.194137	0.210499	0.208836	0.208062	0.201791	0.201087	0.194462	0.204025	0.204012	0.196717	0.225491	0.295620	0.322713	0.081986	0.152643	0.036539
22.100330	0.099708	0.013583	-0.010125	3.801330	0.262142	0.221250	0.231230	0.203752	0.217377	0.203371	0.210285	0.194136	0.210499	0.208841	0.208067	0.201789	0.201091	0.194467	0.204030	0.204019	0.196722	0.225517	0.295652	0.322871	0.081989	0.152570	0.036537
22.115896	0.099583	0.013875	-0.010208	3.801606	0.264115	0.221603	0.231415	0.203864	0.217515	0.203367	0.210296	0.194140	0.210502	0.208849	0.208071	0.201789	0.201097	0.194474	0.204042	0.204022	0.196730	0.225546	0.295690	0.323195	0.081993	0.152478	0.036536
22.131239	0.099667	0.013667	-0.010208	3.799517	0.265017	0.221274	0.231366	0.203919	0.217663	0.203357	0.210283	0.194144	0.210500	0.208856	0.208071	0.201789	0.201104	0.194481	0.204052	0.204026	0.196730	0.225571	0.295669	0.323419	0.081995	0.152401	0.036535
22.145863	0.099667	0.013667	-0.010250	3.796540	0.264840	0.220546	0.231140	0.203862	0.217706	0.203345	0.210259	0.194149	0.210494	0.208864	0.208067	0.201790	0.201107	0.194486	0.204053	0.204024	0.196725	0.225591	0.295631	0.323467	0.081997	0.152353	0.036533
22.160358	0.099583	0.013333	-0.010292	3.793957	0.264182	0.220005	0.230889	0.203767	0.217675	0.203341	0.210248	0.194157	0.210492	0.208868	0.208065	0.201793	0.201107	0.194489	0.204053	0.204021	0.196723	0.225602	0.295655	0.323458	0.081998	0.152361	0.036531
22.174820	0.099708	0.013833	-0.010208	3.792476	0.263742	0.220069	0.230700	0.203756	0.217620	0.203350	0.210256	0.194166	0.210501	0.208870	0.208070	0.201797	0.201107	0.194491	0.204052	0.204022	0.196719	0.225604	0.295691	0.323494	0.081999	0.152405	0.036531
22.189705	0.099625	0.013583	-0.010250	3.793781	0.264133	0.221134	0.230916	0.203888	0.217585	0.203379	0.210299	0.194176	0.210518	0.208877	0.208077	0.201802	0.201110	0.194495	0.204051	0.204036	0.196715	0.225598	0.295731	0.323502	0.082000	0.152439	0.036532
22.203972	0.099625	0.013583	-0.010208	3.795890	0.265408	0.222106	0.231183	0.204085	0.217649	0.203453	0.210378	0.194185	0.210531	0.208888	0.208081	0.201811	0.201119	0.194498	0.204049	0.204053	0.196717	0.225592	0.295769	0.323457	0.082001	0.152457	0.036535
22.218630	0.099667	0.013500	-0.010167	3.796845	0.266645	0.221860	0.231366	0.204205	0.217721	0.203488	0.210407	0.194191	0.210532	0.208896	0.208080	0.201819	0.201122	0.194497	0.204046	0.204060	0.196718	0.225586	0.295788	0.323356	0.082003	0.152509	0.036539
22.234192	0.099583	0.014000	-0.010250	3.798162	0.266993	0.221501	0.231543	0.204163	0.217698	0.203467	0.210396	0.194189	0.210529	0.208891	0.208081	0.201817	0.201120	0.194495	0.204043	0.204052	0.196714	0.225578	0.295764	0.323270	0.082003	0.152883	0.036541
22.249538	0.099667	0.013750	-0.010333	3.800572	0.266834	0.221203	0.231883	0.204100	0.217644	0.203446	0.210380	0.194186	0.210527	0.208881	0.208079	0.201814	0.201117	0.194495	0.204040	0.204042	0.196710	0.225568	0.295738	0.323227	0.082005	0.153557	0.036544
22.264130	0.099667	0.013667	-0.010167	3.802394	0.266659	0.220952	0.232134	0.204115	0.217642	0.203442	0.210371	0.194180	0.210526	0.208872	0.208077	0.201812	0.201114	0.194493	0.204036	0.204036	0.196715	0.225560	0.295736	0.323236	0.082005	0.154112	0.036552
22.278690	0.099667	0.013500	-0.010208	3.806326	0.267292	0.221673	0.232528	0.204297	0.217722	0.203481	0.210374	0.194181	0.210532	0.208868	0.208080	0.201812	0.201112	0.194494	0.204035	0.204034	0.196735	0.225571	0.295783	0.323336	0.082006	0.154264	0.036571
22.293085	0.099542	0.013833	-0.010125	3.810624	0.268582	0.222717	0.233041	0.204505	0.217798	0.203521	0.210375	0.194190	0.210538	0.208868	0.208085	0.201817	0.201113	0.194498	0.204039	0.204033	0.196763	0.225609	0.295879	0.323576	0.082008	0.154154	0.036608
22.308004	0.099625	0.013667	-0.010333	3.812431	0.270374	0.223740	0.233367	0.204556	0.217913	0.203528	0.210376	0.194202	0.210544	0.208871	0.208091	0.201822	0.201117	0.194503	0.204045	0.204033	0.196780	0.225639	0.295945	0.323869	0.082010	0.153928	0.036657
22.322273	0.099667	0.013792	-0.010250	3.811406	0.271790	0.223417	0.233032	0.204563	0.218003	0.203506	0.210371	0.194206	0.210546	0.208870	0.208095	0.201823	0.201118	0.194501	0.204048	0.204031	0.196780	0.225644	0.295954	0.324032	0.082011	0.153718	0.036698
22.336931	0.099667	0.013708	-0.010250	3.810318	0.272583	0.222874	0.232588	0.204633	0.218083	0.203502	0.210367	0.194205	0.210549	0.208870	0.208098	0.201820	0.201118	0.194500	0.204049	0.204031	0.196775	0.225635	0.295959	0.323938	0.082011	0.153523	0.036736
22.352497	0.099625	0.013792	-0.010208	3.810540	0.273214	0.222508	0.232442	0.204700	0.218128	0.203520	0.210356	0.194207	0.210549	0.208870	0.208098	0.201815	0.201116	0.194499	0.204050	0.204033	0.196779	0.225641	0.295959	0.323837	0.082010	0.153356	0.036766
