[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
20.320621	0.100417	0.014833	0.054958	3.621701	0.262696	0.222236	0.229370	0.204716	0.217410	0.203527	0.210396	0.194256	0.210578	0.208909	0.208125	0.201870	0.201122	0.194500	0.204078	0.203974	0.196771	0.226225	0.310448	0.315429	0.083450	0.189146	0.032039
20.335508	0.100500	0.014958	0.054917	3.620603	0.262002	0.222251	0.229402	0.204662	0.217383	0.203502	0.210374	0.194248	0.210583	0.208902	0.208124	0.201870	0.201121	0.194501	0.204071	0.203971	0.196766	0.226241	0.310417	0.315421	0.083448	0.189085	0.032092
20.349907	0.100500	0.015000	0.055917	3.620082	0.261309	0.222800	0.229421	0.204654	0.217382	0.203486	0.210352	0.194248	0.210591	0.208899	0.208121	0.201869	0.201122	0.194504	0.204062	0.203967	0.196754	0.226287	0.310380	0.315519	0.083446	0.188967	0.032157
20.367456	0.100625	0.015083	0.054917	3.618344	0.260615	0.223633	0.228915	0.204597	0.217368	0.203481	0.210329	0.194263	0.210583	0.208899	0.208114	0.201869	0.201123	0.194506	0.204054	0.203964	0.196732	0.226324	0.310317	0.315654	0.083446	0.188752	0.032231
20.382866	0.100458	0.014917	0.054042	3.617143	0.260254	0.223024	0.228421	0.204494	0.217325	0.203470	0.210313	0.194278	0.210572	0.208901	0.208106	0.201869	0.201123	0.194505	0.204048	0.203966	0.196715	0.226330	0.310270	0.315701	0.083444	0.188576	0.032281
20.397230	0.100458	0.015000	0.053917	3.617365	0.259888	0.222151	0.228057	0.204397	0.217263	0.203441	0.210294	0.194266	0.210557	0.208895	0.208099	0.201865	0.201121	0.194501	0.204041	0.203970	0.196702	0.226312	0.310220	0.315628	0.083443	0.188449	0.032319
20.413189	0.100542	0.015042	0.056542	3.618753	0.259630	0.221567	0.227832	0.204279	0.217218	0.203407	0.210275	0.194247	0.210546	0.208888	0.208093	0.201858	0.201119	0.194497	0.204035	0.203973	0.196690	0.226296	0.310160	0.315519	0.083443	0.188414	0.032348
20.428265	0.100583	0.014917	0.057708	3.620468	0.259915	0.221375	0.227908	0.204176	0.217259	0.203403	0.210277	0.194241	0.210546	0.208885	0.208091	0.201855	0.201118	0.194494	0.204038	0.203972	0.196684	0.226297	0.310153	0.315420	0.083444	0.188445	0.032366
20.442858	0.100583	0.015000	0.056708	3.621273	0.261067	0.221336	0.228144	0.204083	0.217382	0.203453	0.210315	0.194252	0.210554	0.208886	0.208095	0.201858	0.201123	0.194493	0.204053	0.203975	0.196690	0.226305	0.310200	0.315361	0.083443	0.188455	0.032375
20.457939	0.100583	0.015000	0.054333	3.620916	0.262204	0.221444	0.228081	0.203994	0.217389	0.203512	0.210349	0.194253	0.210555	0.208885	0.208096	0.201860	0.201131	0.194491	0.204071	0.203977	0.196704	0.226318	0.310263	0.315361	0.083441	0.188410	0.032379
20.473667	0.100417	0.015000	0.052750	3.619946	0.262783	0.221490	0.227921	0.203984	0.217314	0.203531	0.210354	0.194249	0.210549	0.208881	0.208094	0.201857	0.201136	0.194490	0.204083	0.203982	0.196720	0.226337	0.310348	0.315508	0.083438	0.188358	0.032376
20.488388	0.100500	0.014958	0.052583	3.617804	0.262198	0.221738	0.227888	0.204018	0.217271	0.203514	0.210341	0.194244	0.210544	0.208876	0.208091	0.201853	0.201134	0.194490	0.204083	0.203985	0.196721	0.226336	0.310408	0.315610	0.083435	0.188361	0.032368
20.502819	0.100500	0.015000	0.054333	3.615476	0.261298	0.222142	0.227899	0.204104	0.217268	0.203491	0.210331	0.194237	0.210545	0.208877	0.208090	0.201851	0.201130	0.194494	0.204080	0.203988	0.196725	0.226324	0.310444	0.315653	0.083434	0.188452	0.032358
20.517317	0.100417	0.015000	0.057208	3.613604	0.260479	0.222456	0.228088	0.204132	0.217268	0.203467	0.210328	0.194229	0.210544	0.208880	0.208090	0.201852	0.201125	0.194496	0.204078	0.203987	0.196733	0.226309	0.310417	0.315630	0.083433	0.188560	0.032347
20.533598	0.100417	0.015125	0.057125	3.611814	0.259756	0.222310	0.228343	0.204117	0.217244	0.203443	0.210324	0.194222	0.210540	0.208877	0.208087	0.201849	0.201118	0.194495	0.204075	0.203985	0.196733	0.226293	0.310368	0.315584	0.083432	0.188628	0.032332
20.548517	0.100583	0.015000	0.055333	3.611013	0.259386	0.221866	0.228507	0.204020	0.217210	0.203418	0.210313	0.194214	0.210534	0.208872	0.208081	0.201844	0.201114	0.194492	0.204068	0.203983	0.196722	0.226270	0.310328	0.315539	0.083432	0.188665	0.032318
20.562847	0.100583	0.015042	0.054708	3.611465	0.259250	0.221418	0.228571	0.203932	0.217165	0.203391	0.210305	0.194202	0.210529	0.208867	0.208076	0.201838	0.201111	0.194488	0.204062	0.203981	0.196715	0.226246	0.310300	0.315526	0.083432	0.188703	0.032304
20.578381	0.100625	0.015125	0.054125	3.612593	0.259385	0.221183	0.228469	0.203910	0.217148	0.203369	0.210312	0.194195	0.210532	0.208865	0.208074	0.201834	0.201111	0.194487	0.204060	0.203976	0.196714	0.226227	0.310312	0.315581	0.083431	0.188781	0.032289
20.593719	0.100542	0.014875	0.053292	3.612873	0.259471	0.221153	0.228313	0.203947	0.217233	0.203353	0.210336	0.194208	0.210546	0.208865	0.208079	0.201835	0.201115	0.194492	0.204062	0.203975	0.196722	0.226223	0.310335	0.315628	0.083430	0.188897	0.032276
20.608509	0.100500	0.014958	0.051875	3.613290	0.259168	0.221185	0.228233	0.204100	0.217361	0.203346	0.210354	0.194232	0.210559	0.208870	0.208089	0.201841	0.201120	0.194501	0.204062	0.203977	0.196733	0.226220	0.310379	0.315584	0.083429	0.189028	0.032265
20.623138	0.100542	0.015000	0.052792	3.613731	0.258900	0.221278	0.228268	0.204256	0.217427	0.203354	0.210363	0.194248	0.210566	0.208876	0.208097	0.201847	0.201123	0.194507	0.204060	0.203983	0.196741	0.226213	0.310389	0.315481	0.083429	0.189155	0.032255
20.637241	0.100458	0.015042	0.052792	3.613855	0.258912	0.221370	0.228215	0.204374	0.217445	0.203390	0.210370	0.194252	0.210568	0.208883	0.208102	0.201852	0.201123	0.194510	0.204061	0.203990	0.196747	0.226199	0.310395	0.315431	0.083429	0.189242	0.032247
20.653944	0.100458	0.015042	0.052000	3.613801	0.259512	0.221570	0.228178	0.204365	0.217526	0.203434	0.210374	0.194250	0.210577	0.208888	0.208105	0.201849	0.201121	0.194509	0.204064	0.203991	0.196748	0.226194	0.310390	0.315429	0.083427	0.189266	0.032238
20.668636	0.100667	0.014917	0.051667	3.614039	0.259782	0.221491	0.228212	0.204264	0.217598	0.203423	0.210370	0.194248	0.210581	0.208885	0.208104	0.201844	0.201117	0.194505	0.204066	0.203985	0.196744	0.226192	0.310381	0.315434	0.083425	0.189220	0.032233
20.682968	0.100417	0.014958	0.051625	3.614499	0.259586	0.221139	0.228290	0.204173	0.217631	0.203415	0.210364	0.194247	0.210578	0.208883	0.208103	0.201839	0.201114	0.194499	0.204067	0.203982	0.196747	0.226202	0.310351	0.315481	0.083423	0.189161	0.032231
20.698730	0.100417	0.015000	0.051917	3.613899	0.259138	0.220566	0.228249	0.204084	0.217617	0.203420	0.210350	0.194248	0.210563	0.208884	0.208104	0.201837	0.201112	0.194494	0.204065	0.203981	0.196748	0.226222	0.310313	0.315562	0.083424	0.189102	0.032230
20.714039	0.100458	0.015000	0.052250	3.614023	0.259325	0.220410	0.228263	0.204100	0.217589	0.203432	0.210341	0.194245	0.210553	0.208883	0.208107	0.201837	0.201114	0.194492	0.204065	0.203979	0.196742	0.226239	0.310303	0.315617	0.083425	0.189051	0.032231
20.728533	0.100542	0.014958	0.052208	3.614332	0.259822	0.220488	0.228374	0.204049	0.217566	0.203427	0.210335	0.194239	0.210548	0.208877	0.208108	0.201833	0.201115	0.194488	0.204063	0.203974	0.196726	0.226234	0.310287	0.315599	0.083425	0.188995	0.032234
20.743191	0.100458	0.014958	0.051833	3.615264	0.260568	0.220559	0.228516	0.203982	0.217534	0.203418	0.210325	0.194234	0.210548	0.208871	0.208105	0.201826	0.201114	0.194485	0.204061	0.203968	0.196716	0.226227	0.310253	0.315562	0.083424	0.188936	0.032239
20.757654	0.100458	0.015000	0.051583	3.615369	0.260559	0.220497	0.228543	0.203912	0.217482	0.203400	0.210314	0.194226	0.210545	0.208866	0.208096	0.201819	0.201109	0.194480	0.204057	0.203962	0.196708	0.226222	0.310219	0.315527	0.083424	0.188884	0.032246
20.783398	0.100583	0.014917	0.050875	3.616930	0.259743	0.219907	0.228642	0.204033	0.217422	0.203380	0.210320	0.194207	0.210545	0.208862	0.208086	0.201814	0.201109	0.194473	0.204046	0.203958	0.196696	0.226226	0.310169	0.315430	0.083424	0.188812	0.032258
20.807800	0.100583	0.015083	0.053042	3.618263	0.259443	0.219733	0.228953	0.204178	0.217534	0.203389	0.210327	0.194195	0.210547	0.208862	0.208086	0.201812	0.201114	0.194471	0.204041	0.203968	0.196702	0.226241	0.310193	0.315482	0.083424	0.188741	0.032272
20.824959	0.100375	0.015042	0.053583	3.619712	0.261175	0.220473	0.229306	0.204228	0.217718	0.203412	0.210328	0.194204	0.210553	0.208865	0.208093	0.201817	0.201120	0.194478	0.204048	0.203983	0.196735	0.226272	0.310403	0.315678	0.083424	0.188684	0.032284
20.839781	0.100458	0.014917	0.053417	3.622368	0.262305	0.220647	0.229241	0.204192	0.217737	0.203428	0.210323	0.194216	0.210557	0.208867	0.208098	0.201824	0.201123	0.194481	0.204055	0.203988	0.196747	0.226277	0.310509	0.315719	0.083425	0.188666	0.032296
20.854376	0.100458	0.015000	0.052667	3.623782	0.262760	0.220524	0.229099	0.204051	0.217651	0.203421	0.210316	0.194215	0.210555	0.208867	0.208097	0.201828	0.201122	0.194482	0.204058	0.203990	0.196739	0.226270	0.310529	0.315724	0.083424	0.188716	0.032307
20.870527	0.100542	0.015000	0.053958	3.626384	0.263768	0.221304	0.229450	0.203991	0.217575	0.203406	0.210320	0.194211	0.210561	0.208865	0.208097	0.201829	0.201126	0.194483	0.204062	0.203993	0.196730	0.226267	0.310532	0.315762	0.083424	0.188797	0.032319
20.894543	0.100500	0.015000	0.054333	3.628605	0.264813	0.222712	0.229529	0.204188	0.217566	0.203402	0.210342	0.194206	0.210562	0.208859	0.208097	0.201827	0.201124	0.194482	0.204057	0.203983	0.196719	0.226243	0.310494	0.315823	0.083423	0.188845	0.032339
20.919504	0.100542	0.015000	0.054083	3.626061	0.264259	0.222548	0.229001	0.204233	0.217515	0.203403	0.210322	0.194194	0.210547	0.208851	0.208093	0.201824	0.201117	0.194477	0.204048	0.203967	0.196700	0.226215	0.310432	0.315781	0.083422	0.188864	0.032356
20.934486	0.100583	0.015083	0.055083	3.621925	0.263241	0.221502	0.228520	0.204052	0.217404	0.203409	0.210302	0.194190	0.210531	0.208849	0.208091	0.201825	0.201112	0.194475	0.204042	0.203958	0.196681	0.226197	0.310378	0.315793	0.083421	0.188876	0.032366
20.949045	0.100542	0.015125	0.054458	3.618830	0.262699	0.220784	0.228266	0.203917	0.217310	0.203412	0.210291	0.194188	0.210522	0.208853	0.208089	0.201826	0.201109	0.194473	0.204037	0.203956	0.196671	0.226188	0.310348	0.315790	0.083421	0.188892	0.032377
20.965103	0.100458	0.014958	0.052458	3.617315	0.262212	0.220220	0.228100	0.203806	0.217245	0.203400	0.210282	0.194186	0.210515	0.208856	0.208085	0.201826	0.201104	0.194469	0.204028	0.203957	0.196656	0.226184	0.310335	0.315734	0.083422	0.188913	0.032391
20.979856	0.100458	0.015000	0.052083	3.617703	0.261780	0.219732	0.227948	0.203791	0.217223	0.203376	0.210275	0.194182	0.210515	0.208856	0.208082	0.201822	0.201100	0.194464	0.204021	0.203957	0.196647	0.226182	0.310330	0.315683	0.083422	0.188936	0.032415
20.994225	0.100417	0.015125	0.052542	3.616154	0.260678	0.218997	0.227677	0.203729	0.217155	0.203346	0.210269	0.194177	0.210524	0.208855	0.208082	0.201819	0.201098	0.194457	0.204017	0.203954	0.196638	0.226178	0.310319	0.315656	0.083422	0.188926	0.032461
21.010277	0.100458	0.014875	0.053958	3.613952	0.259289	0.218382	0.227410	0.203676	0.217079	0.203325	0.210275	0.194175	0.210536	0.208854	0.208086	0.201817	0.201097	0.194453	0.204016	0.203954	0.196634	0.226170	0.310301	0.315636	0.083422	0.188840	0.032539
21.025391	0.100542	0.015083	0.053083	3.613672	0.258548	0.218301	0.227255	0.203644	0.217036	0.203310	0.210280	0.194180	0.210546	0.208851	0.208091	0.201815	0.201097	0.194453	0.204016	0.203956	0.196634	0.226167	0.310286	0.315555	0.083422	0.188722	0.032616
21.039593	0.100417	0.015042	0.052875	3.614302	0.258388	0.218312	0.227173	0.203616	0.217017	0.203300	0.210284	0.194180	0.210550	0.208848	0.208093	0.201814	0.201094	0.194453	0.204014	0.203953	0.196624	0.226154	0.310242	0.315432	0.083423	0.188623	0.032679
21.054543	0.100500	0.015000	0.053083	3.614554	0.258312	0.218211	0.227169	0.203642	0.216999	0.203302	0.210296	0.194179	0.210552	0.208849	0.208092	0.201815	0.201088	0.194455	0.204010	0.203949	0.196609	0.226138	0.310210	0.315319	0.083424	0.188519	0.032734
21.069391	0.100458	0.015083	0.053583	3.614949	0.257864	0.218251	0.227156	0.203761	0.216971	0.203316	0.210285	0.194180	0.210542	0.208849	0.208089	0.201817	0.201082	0.194455	0.204006	0.203946	0.196597	0.226116	0.310180	0.315211	0.083425	0.188397	0.032775
21.085224	0.100458	0.015042	0.053917	3.614959	0.257419	0.218421	0.227045	0.203908	0.216950	0.203331	0.210272	0.194188	0.210531	0.208849	0.208085	0.201819	0.201081	0.194457	0.204006	0.203948	0.196590	0.226094	0.310172	0.315176	0.083425	0.188267	0.032805
21.100075	0.100458	0.014958	0.053667	3.613637	0.257167	0.218214	0.226754	0.203956	0.216919	0.203332	0.210263	0.194193	0.210522	0.208847	0.208082	0.201820	0.201079	0.194458	0.204003	0.203947	0.196586	0.226070	0.310158	0.315162	0.083426	0.188170	0.032826
21.114244	0.100542	0.015000	0.052958	3.612374	0.257705	0.217989	0.226661	0.203912	0.216914	0.203351	0.210273	0.194192	0.210517	0.208846	0.208081	0.201818	0.201080	0.194462	0.204001	0.203947	0.196589	0.226059	0.310149	0.315216	0.083426	0.188122	0.032837
21.130659	0.100500	0.015042	0.051958	3.611611	0.258268	0.217889	0.226639	0.203835	0.216929	0.203379	0.210288	0.194187	0.210511	0.208845	0.208077	0.201818	0.201083	0.194468	0.204002	0.203945	0.196599	0.226047	0.310138	0.315332	0.083427	0.188077	0.032845
21.145378	0.100542	0.015042	0.052458	3.613263	0.259162	0.217788	0.226629	0.203747	0.216934	0.203403	0.210298	0.194180	0.210510	0.208844	0.208075	0.201821	0.201091	0.194473	0.204007	0.203946	0.196607	0.226045	0.310133	0.315561	0.083428	0.188008	0.032845
21.159939	0.100333	0.015042	0.053042	3.615451	0.259756	0.217564	0.226692	0.203710	0.216928	0.203395	0.210296	0.194167	0.210509	0.208842	0.208071	0.201823	0.201097	0.194474	0.204013	0.203943	0.196611	0.226049	0.310119	0.315696	0.083429	0.187931	0.032840
21.174500	0.100500	0.015042	0.053083	3.617175	0.260474	0.217405	0.226902	0.203681	0.216959	0.203383	0.210295	0.194156	0.210507	0.208838	0.208067	0.201825	0.201098	0.194471	0.204016	0.203943	0.196612	0.226060	0.310132	0.315733	0.083430	0.187868	0.032831
21.189806	0.100542	0.015000	0.056125	3.619766	0.260905	0.217505	0.227428	0.203745	0.217047	0.203373	0.210296	0.194155	0.210507	0.208836	0.208067	0.201830	0.201098	0.194470	0.204019	0.203946	0.196616	0.226074	0.310177	0.315716	0.083430	0.187858	0.032821
21.205212	0.100500	0.015000	0.055875	3.622323	0.260912	0.217804	0.227660	0.203840	0.217087	0.203365	0.210291	0.194157	0.210508	0.208836	0.208069	0.201837	0.201098	0.194470	0.204019	0.203954	0.196620	0.226083	0.310206	0.315717	0.083431	0.187910	0.032808
21.220194	0.100417	0.015000	0.053500	3.625231	0.260464	0.218197	0.227496	0.204029	0.217059	0.203358	0.210282	0.194157	0.210501	0.208834	0.208070	0.201841	0.201095	0.194471	0.204021	0.203962	0.196635	0.226085	0.310206	0.315698	0.083432	0.188014	0.032795
21.234558	0.100667	0.015125	0.052833	3.627313	0.260344	0.218529	0.227312	0.204272	0.217030	0.203356	0.210270	0.194154	0.210490	0.208829	0.208068	0.201840	0.201092	0.194470	0.204017	0.203966	0.196649	0.226092	0.310210	0.315714	0.083433	0.188117	0.032782
21.248989	0.100458	0.015042	0.052250	3.630295	0.260609	0.218968	0.227328	0.204474	0.217032	0.203357	0.210268	0.194157	0.210482	0.208827	0.208068	0.201839	0.201092	0.194471	0.204014	0.203970	0.196657	0.226109	0.310237	0.315736	0.083436	0.188174	0.032768
21.263680	0.100417	0.014958	0.051375	3.632727	0.261252	0.219214	0.227592	0.204635	0.217059	0.203372	0.210272	0.194170	0.210482	0.208837	0.208072	0.201841	0.201097	0.194474	0.204016	0.203980	0.196667	0.226139	0.310286	0.315782	0.083439	0.188151	0.032754
21.278206	0.100458	0.015042	0.050917	3.632446	0.261382	0.219103	0.227669	0.204604	0.217055	0.203376	0.210269	0.194172	0.210485	0.208845	0.208074	0.201841	0.201098	0.194473	0.204019	0.203982	0.196682	0.226164	0.310319	0.315793	0.083440	0.188093	0.032741
21.292801	0.100458	0.015000	0.050708	3.631158	0.262106	0.218760	0.227671	0.204485	0.217087	0.203386	0.210272	0.194171	0.210493	0.208850	0.208073	0.201838	0.201098	0.194470	0.204024	0.203981	0.196700	0.226181	0.310333	0.315769	0.083439	0.188039	0.032727
21.310154	0.100500	0.015000	0.050083	3.630203	0.264371	0.218195	0.227807	0.204304	0.217267	0.203407	0.210289	0.194177	0.210507	0.208856	0.208076	0.201836	0.201097	0.194469	0.204032	0.203979	0.196704	0.226190	0.310323	0.315737	0.083437	0.188019	0.032708
21.325558	0.100542	0.015208	0.050292	3.629230	0.265736	0.217829	0.227958	0.204190	0.217345	0.203423	0.210308	0.194180	0.210513	0.208856	0.208078	0.201833	0.201097	0.194468	0.204037	0.203978	0.196695	0.226201	0.310325	0.315670	0.083436	0.188078	0.032690
21.340149	0.100583	0.015083	0.050542	3.627973	0.265108	0.217761	0.227973	0.204153	0.217326	0.203415	0.210314	0.194175	0.210513	0.208851	0.208077	0.201829	0.201097	0.194467	0.204035	0.203979	0.196688	0.226212	0.310336	0.315652	0.083436	0.188209	0.032673
21.356045	0.100417	0.015042	0.050792	3.625828	0.264003	0.217806	0.227960	0.204187	0.217289	0.203403	0.210302	0.194174	0.210504	0.208848	0.208074	0.201824	0.201097	0.194464	0.204031	0.203981	0.196682	0.226202	0.310335	0.315700	0.083436	0.188392	0.032654
21.370895	0.100417	0.014958	0.051500	3.623255	0.262939	0.217497	0.227837	0.204183	0.217238	0.203385	0.210279	0.194171	0.210495	0.208846	0.208071	0.201818	0.201097	0.194462	0.204026	0.203975	0.196671	0.226195	0.310306	0.315763	0.083436	0.188520	0.032638
21.385748	0.100500	0.015000	0.052000	3.621750	0.262127	0.217538	0.227814	0.204145	0.217200	0.203372	0.210261	0.194168	0.210491	0.208844	0.208073	0.201814	0.201097	0.194461	0.204023	0.203968	0.196665	0.226199	0.310297	0.315760	0.083436	0.188592	0.032624
21.400665	0.100583	0.015083	0.053542	3.621811	0.261477	0.218471	0.227971	0.204107	0.217164	0.203360	0.210248	0.194164	0.210497	0.208840	0.208082	0.201814	0.201098	0.194465	0.204021	0.203961	0.196657	0.226200	0.310303	0.315721	0.083436	0.188627	0.032610
21.416494	0.100375	0.015000	0.054083	3.623059	0.261231	0.219776	0.228209	0.204090	0.217129	0.203345	0.210248	0.194158	0.210505	0.208836	0.208101	0.201819	0.201098	0.194467	0.204018	0.203955	0.196654	0.226197	0.310322	0.315681	0.083436	0.188655	0.032597
21.431248	0.100500	0.014917	0.053000	3.622281	0.261127	0.220437	0.228018	0.204101	0.217090	0.203330	0.210250	0.194149	0.210503	0.208833	0.208108	0.201821	0.201095	0.194467	0.204016	0.203949	0.196655	0.226196	0.310322	0.315649	0.083435	0.188695	0.032584
21.446655	0.100500	0.015000	0.053042	3.621077	0.260782	0.220371	0.227693	0.204063	0.217083	0.203326	0.210253	0.194145	0.210500	0.208834	0.208106	0.201821	0.201095	0.194467	0.204014	0.203946	0.196656	0.226195	0.310298	0.315631	0.083435	0.188752	0.032573
21.461895	0.100500	0.015083	0.051875	3.620682	0.260020	0.219957	0.227475	0.204020	0.217112	0.203316	0.210254	0.194146	0.210499	0.208843	0.208099	0.201820	0.201097	0.194469	0.204014	0.203946	0.196653	0.226180	0.310250	0.315582	0.083435	0.188785	0.032563
21.476780	0.100542	0.015125	0.050042	3.622693	0.259408	0.219593	0.227493	0.204033	0.217150	0.203314	0.210250	0.194147	0.210498	0.208854	0.208096	0.201820	0.201098	0.194472	0.204015	0.203949	0.196646	0.226168	0.310206	0.315530	0.083435	0.188760	0.032555
21.491079	0.100583	0.015083	0.050792	3.623560	0.258895	0.219255	0.227576	0.204037	0.217161	0.203334	0.210246	0.194146	0.210495	0.208859	0.208097	0.201823	0.201097	0.194473	0.204017	0.203954	0.196644	0.226178	0.310178	0.315491	0.083434	0.188691	0.032550
21.507458	0.100458	0.015042	0.053500	3.623133	0.258336	0.219068	0.227521	0.204018	0.217157	0.203374	0.210241	0.194148	0.210495	0.208863	0.208101	0.201829	0.201097	0.194470	0.204018	0.203960	0.196644	0.226190	0.310164	0.315520	0.083433	0.188592	0.032545
21.522217	0.100500	0.015000	0.053500	3.621863	0.257500	0.218832	0.227219	0.203937	0.217127	0.203366	0.210237	0.194148	0.210496	0.208863	0.208097	0.201832	0.201098	0.194467	0.204015	0.203957	0.196642	0.226174	0.310152	0.315504	0.083432	0.188516	0.032541
21.536484	0.100500	0.015042	0.054542	3.621623	0.257382	0.218781	0.227028	0.203891	0.217111	0.203353	0.210236	0.194146	0.210501	0.208861	0.208095	0.201834	0.201098	0.194469	0.204013	0.203956	0.196641	0.226161	0.310176	0.315506	0.083434	0.188476	0.032536
