[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
23.231134	0.100833	0.015083	0.058250	3.677372	0.260441	0.220900	0.230092	0.204516	0.217556	0.203487	0.210409	0.194307	0.210592	0.208907	0.208115	0.201859	0.201135	0.194486	0.204088	0.204064	0.196734	0.224129	0.300870	0.321818	0.083549	0.196068	0.033567
23.246052	0.100833	0.015167	0.057917	3.678278	0.260675	0.221491	0.230703	0.204554	0.217593	0.203515	0.210437	0.194308	0.210588	0.208909	0.208116	0.201857	0.201133	0.194486	0.204093	0.204072	0.196733	0.224143	0.300965	0.321916	0.083548	0.196132	0.033560
23.260483	0.100667	0.015042	0.057333	3.677756	0.261393	0.221899	0.230998	0.204486	0.217661	0.203530	0.210453	0.194297	0.210581	0.208911	0.208119	0.201856	0.201131	0.194487	0.204093	0.204075	0.196733	0.224160	0.300982	0.322048	0.083546	0.196187	0.033553
23.274942	0.100750	0.015000	0.057125	3.676124	0.261815	0.221954	0.230951	0.204443	0.217745	0.203532	0.210460	0.194284	0.210579	0.208916	0.208121	0.201859	0.201129	0.194489	0.204086	0.204076	0.196730	0.224156	0.300917	0.322089	0.083545	0.196224	0.033546
23.290966	0.100667	0.015208	0.057417	3.673042	0.261367	0.221605	0.230607	0.204407	0.217759	0.203534	0.210444	0.194271	0.210580	0.208921	0.208119	0.201862	0.201124	0.194488	0.204080	0.204074	0.196723	0.224142	0.300834	0.322044	0.083543	0.196250	0.033538
23.305820	0.100750	0.015083	0.058042	3.671549	0.260833	0.221168	0.230209	0.204428	0.217727	0.203540	0.210425	0.194262	0.210580	0.208925	0.208114	0.201862	0.201120	0.194486	0.204076	0.204071	0.196721	0.224127	0.300760	0.321995	0.083541	0.196271	0.033530
23.320572	0.100917	0.015042	0.058042	3.669931	0.260145	0.220614	0.229749	0.204458	0.217661	0.203538	0.210403	0.194255	0.210574	0.208925	0.208108	0.201858	0.201117	0.194485	0.204071	0.204067	0.196721	0.224101	0.300693	0.321929	0.083540	0.196303	0.033522
23.335621	0.100750	0.015042	0.057542	3.667310	0.259133	0.220009	0.229153	0.204564	0.217584	0.203529	0.210374	0.194250	0.210566	0.208924	0.208104	0.201853	0.201115	0.194485	0.204061	0.204061	0.196719	0.224067	0.300610	0.321798	0.083540	0.196347	0.033517
23.351418	0.100750	0.015167	0.057958	3.666030	0.258646	0.219598	0.228770	0.204521	0.217517	0.203515	0.210350	0.194246	0.210565	0.208924	0.208103	0.201851	0.201112	0.194487	0.204052	0.204056	0.196720	0.224053	0.300584	0.321768	0.083540	0.196371	0.033520
23.366076	0.100708	0.015000	0.057708	3.667586	0.258408	0.219161	0.228650	0.204367	0.217457	0.203488	0.210326	0.194235	0.210562	0.208917	0.208105	0.201848	0.201106	0.194487	0.204048	0.204054	0.196722	0.224054	0.300588	0.321767	0.083542	0.196363	0.033542
23.381382	0.100750	0.015125	0.057667	3.670515	0.257926	0.218649	0.228562	0.204206	0.217412	0.203464	0.210307	0.194222	0.210565	0.208910	0.208108	0.201845	0.201101	0.194487	0.204050	0.204051	0.196728	0.224054	0.300593	0.321786	0.083544	0.196337	0.033588
23.396786	0.100833	0.015292	0.057958	3.672453	0.257192	0.218462	0.228470	0.204060	0.217373	0.203454	0.210293	0.194215	0.210568	0.208903	0.208108	0.201844	0.201099	0.194486	0.204053	0.204046	0.196728	0.224042	0.300582	0.321796	0.083545	0.196300	0.033633
23.411736	0.101000	0.015083	0.058750	3.673966	0.257260	0.218934	0.228443	0.203997	0.217352	0.203480	0.210290	0.194223	0.210572	0.208900	0.208106	0.201848	0.201099	0.194493	0.204058	0.204043	0.196727	0.224042	0.300570	0.321768	0.083546	0.196261	0.033674
23.426102	0.100917	0.015167	0.059625	3.674693	0.257398	0.219001	0.228428	0.203913	0.217348	0.203496	0.210280	0.194235	0.210566	0.208900	0.208101	0.201852	0.201100	0.194497	0.204057	0.204045	0.196728	0.224052	0.300533	0.321723	0.083548	0.196235	0.033705
23.442352	0.100917	0.015250	0.057792	3.675278	0.258281	0.218929	0.228334	0.203840	0.217370	0.203484	0.210265	0.194244	0.210557	0.208905	0.208096	0.201855	0.201101	0.194498	0.204055	0.204054	0.196725	0.224075	0.300492	0.321725	0.083549	0.196229	0.033728
23.457235	0.100917	0.015167	0.057083	3.673736	0.258713	0.218466	0.228070	0.203721	0.217366	0.203455	0.210251	0.194247	0.210547	0.208908	0.208093	0.201851	0.201100	0.194495	0.204052	0.204055	0.196706	0.224082	0.300443	0.321767	0.083550	0.196212	0.033739
23.471470	0.100792	0.015208	0.057167	3.671785	0.259330	0.218056	0.227910	0.203645	0.217358	0.203446	0.210253	0.194249	0.210537	0.208907	0.208093	0.201849	0.201098	0.194495	0.204052	0.204058	0.196692	0.224084	0.300431	0.321769	0.083550	0.196163	0.033741
23.486227	0.100875	0.015125	0.056792	3.669711	0.259357	0.217685	0.227806	0.203572	0.217353	0.203464	0.210264	0.194256	0.210529	0.208903	0.208092	0.201847	0.201098	0.194498	0.204058	0.204055	0.196685	0.224078	0.300440	0.321698	0.083549	0.196099	0.033735
23.500786	0.100917	0.015208	0.063458	3.668214	0.259136	0.217649	0.227846	0.203510	0.217348	0.203493	0.210280	0.194261	0.210530	0.208904	0.208089	0.201843	0.201099	0.194500	0.204061	0.204049	0.196685	0.224066	0.300456	0.321628	0.083548	0.196049	0.033723
23.515053	0.100667	0.015125	0.080500	3.666875	0.258414	0.217689	0.227555	0.203440	0.217324	0.203487	0.210292	0.194252	0.210535	0.208905	0.208087	0.201838	0.201100	0.194501	0.204058	0.204042	0.196687	0.224053	0.300451	0.321640	0.083547	0.196023	0.033709
23.531176	0.100750	0.015167	0.071917	3.667747	0.257559	0.217922	0.227362	0.203414	0.217299	0.203460	0.210310	0.194246	0.210538	0.208903	0.208087	0.201835	0.201103	0.194502	0.204055	0.204037	0.196687	0.224040	0.300446	0.321739	0.083547	0.196020	0.033687
23.546190	0.100917	0.015042	0.063542	3.669317	0.257300	0.218301	0.227360	0.203479	0.217294	0.203439	0.210329	0.194246	0.210541	0.208899	0.208090	0.201833	0.201106	0.194504	0.204054	0.204035	0.196684	0.224034	0.300456	0.321777	0.083548	0.196011	0.033669
23.560654	0.100833	0.015292	0.060292	3.670504	0.257312	0.218980	0.227494	0.203566	0.217315	0.203436	0.210335	0.194244	0.210543	0.208897	0.208092	0.201832	0.201106	0.194504	0.204050	0.204033	0.196678	0.224025	0.300463	0.321738	0.083552	0.195968	0.033650
23.575504	0.100833	0.015083	0.060958	3.669924	0.257004	0.219601	0.227508	0.203557	0.217316	0.203437	0.210322	0.194234	0.210541	0.208895	0.208090	0.201832	0.201104	0.194502	0.204046	0.204030	0.196671	0.224016	0.300461	0.321686	0.083558	0.195902	0.033627
23.590162	0.100708	0.015167	0.061833	3.669464	0.256806	0.220295	0.227501	0.203577	0.217310	0.203442	0.210314	0.194225	0.210539	0.208892	0.208087	0.201834	0.201107	0.194500	0.204046	0.204027	0.196671	0.224004	0.300432	0.321601	0.083561	0.195856	0.033606
23.606119	0.100667	0.015250	0.059458	3.668418	0.256948	0.221007	0.227567	0.203631	0.217332	0.203437	0.210318	0.194219	0.210540	0.208889	0.208085	0.201836	0.201112	0.194501	0.204050	0.204025	0.196675	0.223997	0.300402	0.321518	0.083564	0.195886	0.033584
23.620907	0.100750	0.015083	0.058250	3.666664	0.256964	0.220852	0.227486	0.203675	0.217366	0.203427	0.210332	0.194215	0.210546	0.208887	0.208084	0.201838	0.201118	0.194508	0.204051	0.204029	0.196683	0.224004	0.300398	0.321507	0.083567	0.195982	0.033565
23.635372	0.100708	0.015125	0.058000	3.664819	0.256957	0.220443	0.227425	0.203666	0.217392	0.203413	0.210346	0.194211	0.210548	0.208888	0.208083	0.201843	0.201117	0.194515	0.204052	0.204036	0.196687	0.224029	0.300472	0.321635	0.083569	0.196030	0.033546
23.651329	0.100708	0.015125	0.057792	3.663074	0.257063	0.219932	0.227581	0.203655	0.217371	0.203393	0.210346	0.194207	0.210542	0.208890	0.208080	0.201846	0.201114	0.194515	0.204055	0.204039	0.196695	0.224048	0.300505	0.321831	0.083571	0.195986	0.033528
23.666439	0.100667	0.015000	0.058000	3.661009	0.257083	0.219349	0.227924	0.203617	0.217355	0.203377	0.210330	0.194207	0.210537	0.208891	0.208078	0.201845	0.201114	0.194511	0.204057	0.204038	0.196692	0.224057	0.300484	0.321936	0.083572	0.195918	0.033514
23.680676	0.100750	0.015125	0.057750	3.659732	0.257404	0.219054	0.228301	0.203631	0.217366	0.203378	0.210323	0.194212	0.210541	0.208895	0.208080	0.201846	0.201117	0.194509	0.204059	0.204040	0.196686	0.224066	0.300484	0.321920	0.083573	0.195861	0.033502
23.695560	0.100750	0.015083	0.059875	3.659831	0.258855	0.218847	0.228578	0.203649	0.217414	0.203388	0.210330	0.194217	0.210556	0.208897	0.208089	0.201851	0.201121	0.194510	0.204063	0.204042	0.196691	0.224083	0.300546	0.321869	0.083575	0.195839	0.033489
23.710478	0.100667	0.015083	0.060583	3.660533	0.259931	0.218597	0.228571	0.203651	0.217452	0.203392	0.210358	0.194219	0.210573	0.208893	0.208100	0.201855	0.201121	0.194512	0.204067	0.204043	0.196694	0.224092	0.300591	0.321818	0.083577	0.195889	0.033476
23.726273	0.100750	0.014958	0.060250	3.660958	0.260697	0.218372	0.228522	0.203672	0.217478	0.203390	0.210367	0.194220	0.210593	0.208892	0.208109	0.201858	0.201122	0.194512	0.204069	0.204042	0.196692	0.224086	0.300625	0.321708	0.083580	0.195995	0.033463
23.741222	0.100917	0.014958	0.061125	3.660936	0.261272	0.218439	0.228728	0.203775	0.217466	0.203387	0.210344	0.194218	0.210604	0.208893	0.208112	0.201861	0.201123	0.194510	0.204066	0.204044	0.196688	0.224078	0.300658	0.321592	0.083582	0.196095	0.033452
23.755295	0.100750	0.015083	0.061042	3.662048	0.261953	0.218880	0.229030	0.203944	0.217487	0.203383	0.210331	0.194219	0.210613	0.208897	0.208113	0.201865	0.201125	0.194509	0.204063	0.204049	0.196686	0.224075	0.300697	0.321551	0.083582	0.196169	0.033441
23.771641	0.100792	0.015000	0.060042	3.664668	0.261785	0.219232	0.229085	0.203965	0.217537	0.203376	0.210328	0.194218	0.210612	0.208901	0.208115	0.201867	0.201128	0.194509	0.204061	0.204051	0.196682	0.224080	0.300722	0.321615	0.083582	0.196252	0.033429
23.802973	0.100917	0.015042	0.059125	3.669664	0.263693	0.220238	0.229549	0.203923	0.217784	0.203413	0.210327	0.194211	0.210616	0.208904	0.208121	0.201866	0.201127	0.194504	0.204063	0.204055	0.196688	0.224138	0.300854	0.321939	0.083583	0.196432	0.033408
23.822536	0.100833	0.015042	0.058875	3.672431	0.264891	0.220355	0.229506	0.203974	0.217917	0.203446	0.210330	0.194205	0.210616	0.208899	0.208126	0.201865	0.201124	0.194501	0.204067	0.204061	0.196688	0.224171	0.300850	0.322067	0.083585	0.196509	0.033397
23.839241	0.100833	0.015125	0.058833	3.672013	0.263364	0.220632	0.229230	0.204096	0.217879	0.203471	0.210356	0.194199	0.210609	0.208893	0.208127	0.201863	0.201125	0.194502	0.204071	0.204068	0.196679	0.224171	0.300784	0.322054	0.083585	0.196534	0.033391
23.872231	0.100750	0.015083	0.058375	3.674353	0.261842	0.221724	0.228789	0.204261	0.217704	0.203485	0.210421	0.194202	0.210617	0.208886	0.208139	0.201868	0.201139	0.194509	0.204081	0.204072	0.196666	0.224116	0.300786	0.322142	0.083577	0.196504	0.033381
23.890171	0.100750	0.014958	0.058542	3.676821	0.262068	0.221750	0.228811	0.204221	0.217647	0.203491	0.210441	0.194219	0.210625	0.208884	0.208146	0.201872	0.201144	0.194511	0.204082	0.204075	0.196669	0.224114	0.300792	0.322099	0.083573	0.196465	0.033376
23.904793	0.101000	0.015250	0.059500	3.676910	0.262051	0.221712	0.228845	0.204158	0.217629	0.203490	0.210440	0.194227	0.210623	0.208882	0.208147	0.201872	0.201143	0.194507	0.204080	0.204079	0.196673	0.224113	0.300807	0.322051	0.083570	0.196436	0.033375
23.919321	0.100833	0.015292	0.059833	3.677469	0.261932	0.221827	0.228859	0.204186	0.217651	0.203498	0.210436	0.194233	0.210628	0.208881	0.208148	0.201873	0.201144	0.194505	0.204079	0.204081	0.196673	0.224110	0.300833	0.322043	0.083569	0.196418	0.033376
23.935671	0.100750	0.015167	0.060792	3.677955	0.261720	0.221879	0.228748	0.204299	0.217707	0.203527	0.210416	0.194235	0.210636	0.208881	0.208151	0.201880	0.201143	0.194509	0.204081	0.204083	0.196672	0.224108	0.300820	0.322045	0.083567	0.196380	0.033381
23.950325	0.100833	0.015083	0.061292	3.677429	0.261683	0.221701	0.228761	0.204269	0.217756	0.203535	0.210396	0.194234	0.210639	0.208879	0.208152	0.201883	0.201138	0.194512	0.204087	0.204087	0.196684	0.224113	0.300779	0.322078	0.083564	0.196298	0.033386
23.965244	0.100833	0.015167	0.061083	3.676245	0.262105	0.221682	0.228939	0.204152	0.217775	0.203527	0.210372	0.194228	0.210632	0.208878	0.208149	0.201877	0.201134	0.194511	0.204091	0.204086	0.196701	0.224113	0.300751	0.322095	0.083561	0.196191	0.033392
23.982632	0.100667	0.015208	0.061875	3.675090	0.262941	0.221582	0.229305	0.204087	0.217800	0.203518	0.210353	0.194229	0.210625	0.208881	0.208144	0.201869	0.201132	0.194508	0.204092	0.204082	0.196701	0.224118	0.300728	0.322053	0.083557	0.196070	0.033397
23.997711	0.100917	0.015000	0.061542	3.673357	0.263132	0.220978	0.229215	0.204093	0.217789	0.203518	0.210333	0.194229	0.210617	0.208886	0.208140	0.201863	0.201129	0.194505	0.204089	0.204076	0.196696	0.224121	0.300711	0.321916	0.083554	0.195995	0.033401
24.011848	0.100833	0.015125	0.062000	3.670933	0.262938	0.220672	0.229024	0.204248	0.217765	0.203526	0.210323	0.194231	0.210613	0.208891	0.208140	0.201862	0.201126	0.194503	0.204085	0.204072	0.196698	0.224125	0.300717	0.321834	0.083553	0.195956	0.033407
24.028488	0.100750	0.015125	0.060750	3.668932	0.263313	0.220765	0.228872	0.204521	0.217773	0.203556	0.210328	0.194242	0.210614	0.208903	0.208142	0.201862	0.201127	0.194502	0.204085	0.204075	0.196713	0.224145	0.300768	0.321850	0.083552	0.195897	0.033425
24.043148	0.100625	0.015167	0.059750	3.671996	0.263797	0.220937	0.228851	0.204691	0.217807	0.203596	0.210355	0.194263	0.210615	0.208910	0.208144	0.201867	0.201132	0.194504	0.204088	0.204076	0.196737	0.224164	0.300886	0.321981	0.083551	0.195834	0.033462
24.057510	0.100667	0.015042	0.060042	3.677813	0.264375	0.221137	0.228994	0.204801	0.217849	0.203622	0.210376	0.194273	0.210617	0.208917	0.208147	0.201874	0.201137	0.194508	0.204096	0.204073	0.196757	0.224175	0.301014	0.322065	0.083549	0.195780	0.033509
24.073240	0.100667	0.015167	0.060167	3.682714	0.265309	0.222374	0.229368	0.204914	0.217881	0.203632	0.210385	0.194278	0.210618	0.208927	0.208152	0.201886	0.201136	0.194510	0.204102	0.204067	0.196771	0.224168	0.301128	0.322171	0.083548	0.195753	0.033564
24.088583	0.100833	0.015083	0.060167	3.684420	0.266257	0.223662	0.229478	0.205005	0.217941	0.203624	0.210369	0.194275	0.210611	0.208932	0.208157	0.201887	0.201130	0.194508	0.204110	0.204065	0.196778	0.224167	0.301159	0.322209	0.083548	0.195763	0.033609
24.103043	0.100708	0.015292	0.060208	3.682243	0.266781	0.223201	0.229221	0.204989	0.217958	0.203591	0.210349	0.194265	0.210597	0.208924	0.208154	0.201883	0.201123	0.194504	0.204112	0.204063	0.196776	0.224162	0.301121	0.322181	0.083551	0.195805	0.033641
24.117800	0.100708	0.015167	0.059417	3.679372	0.266851	0.222649	0.228961	0.204888	0.217924	0.203556	0.210335	0.194257	0.210585	0.208913	0.208147	0.201876	0.201116	0.194501	0.204114	0.204060	0.196781	0.224149	0.301103	0.322111	0.083552	0.195875	0.033664
24.132160	0.100833	0.015083	0.058167	3.676862	0.266183	0.222343	0.228823	0.204780	0.217845	0.203521	0.210329	0.194253	0.210575	0.208908	0.208140	0.201870	0.201111	0.194498	0.204111	0.204055	0.196782	0.224129	0.301070	0.322034	0.083552	0.195921	0.033680
24.148542	0.100667	0.015083	0.058292	3.675664	0.265209	0.222337	0.228886	0.204707	0.217797	0.203511	0.210344	0.194255	0.210567	0.208915	0.208137	0.201867	0.201109	0.194500	0.204106	0.204052	0.196779	0.224113	0.301065	0.321951	0.083553	0.195906	0.033688
24.163334	0.100750	0.015167	0.060125	3.676749	0.264655	0.222412	0.229119	0.204752	0.217830	0.203534	0.210361	0.194251	0.210566	0.208921	0.208135	0.201868	0.201109	0.194505	0.204101	0.204059	0.196777	0.224116	0.301100	0.321938	0.083554	0.195863	0.033691
24.177567	0.100875	0.015000	0.070667	3.678414	0.264257	0.222224	0.229131	0.204805	0.217882	0.203561	0.210381	0.194243	0.210567	0.208928	0.208132	0.201870	0.201111	0.194510	0.204099	0.204064	0.196774	0.224123	0.301170	0.321964	0.083556	0.195807	0.033689
24.193619	0.100708	0.015042	0.073292	3.678351	0.263691	0.222149	0.229156	0.204792	0.217920	0.203565	0.210389	0.194236	0.210567	0.208928	0.208129	0.201872	0.201113	0.194513	0.204098	0.204065	0.196778	0.224129	0.301197	0.322029	0.083556	0.195693	0.033679
24.208637	0.100917	0.015167	0.066083	3.676357	0.263089	0.222244	0.229163	0.204704	0.217920	0.203554	0.210385	0.194230	0.210567	0.208924	0.208126	0.201868	0.201116	0.194512	0.204097	0.204060	0.196781	0.224127	0.301195	0.322039	0.083555	0.195565	0.033667
24.223164	0.100750	0.015292	0.061750	3.674371	0.262703	0.222345	0.229063	0.204644	0.217908	0.203535	0.210389	0.194231	0.210571	0.208919	0.208125	0.201864	0.201119	0.194509	0.204098	0.204056	0.196789	0.224125	0.301191	0.322026	0.083553	0.195457	0.033653
24.237953	0.100667	0.015125	0.059833	3.672236	0.262193	0.222255	0.228773	0.204605	0.217874	0.203520	0.210390	0.194233	0.210571	0.208915	0.208124	0.201858	0.201122	0.194506	0.204099	0.204051	0.196794	0.224121	0.301176	0.322011	0.083552	0.195397	0.033637
24.252640	0.101000	0.015042	0.058875	3.670937	0.261894	0.222370	0.228522	0.204508	0.217832	0.203498	0.210378	0.194235	0.210568	0.208911	0.208118	0.201856	0.201119	0.194503	0.204096	0.204049	0.196793	0.224118	0.301178	0.322041	0.083552	0.195394	0.033622
24.268696	0.100833	0.015167	0.059750	3.670393	0.261527	0.222365	0.228236	0.204342	0.217784	0.203479	0.210365	0.194233	0.210559	0.208909	0.208110	0.201855	0.201114	0.194501	0.204092	0.204049	0.196779	0.224110	0.301161	0.322057	0.083551	0.195407	0.033608
24.283356	0.100917	0.015167	0.059625	3.672088	0.260914	0.222296	0.228072	0.204203	0.217772	0.203482	0.210361	0.194233	0.210556	0.208909	0.208107	0.201855	0.201111	0.194502	0.204088	0.204054	0.196767	0.224104	0.301166	0.322071	0.083551	0.195451	0.033595
24.297850	0.100833	0.015125	0.059000	3.673674	0.260242	0.222495	0.228021	0.204135	0.217761	0.203511	0.210363	0.194232	0.210560	0.208909	0.208109	0.201856	0.201113	0.194506	0.204085	0.204059	0.196761	0.224095	0.301154	0.322049	0.083552	0.195565	0.033584
24.313839	0.100792	0.015208	0.057958	3.677187	0.260481	0.223392	0.227984	0.204212	0.217808	0.203544	0.210374	0.194232	0.210569	0.208913	0.208116	0.201856	0.201119	0.194515	0.204083	0.204068	0.196764	0.224092	0.301179	0.322113	0.083553	0.195733	0.033571
24.328852	0.100750	0.015042	0.057958	3.680717	0.262435	0.223686	0.227956	0.204356	0.217899	0.203556	0.210391	0.194235	0.210575	0.208923	0.208128	0.201861	0.201129	0.194525	0.204090	0.204072	0.196774	0.224102	0.301207	0.322246	0.083553	0.195870	0.033559
24.343185	0.100833	0.015167	0.057500	3.684833	0.264570	0.223751	0.228072	0.204406	0.217980	0.203567	0.210409	0.194239	0.210583	0.208933	0.208136	0.201867	0.201137	0.194533	0.204099	0.204073	0.196783	0.224124	0.301269	0.322446	0.083552	0.195933	0.033548
24.358040	0.100833	0.015125	0.057167	3.687974	0.266697	0.223949	0.228659	0.204346	0.218056	0.203593	0.210429	0.194252	0.210599	0.208944	0.208145	0.201874	0.201141	0.194533	0.204106	0.204078	0.196784	0.224156	0.301289	0.322479	0.083551	0.195940	0.033537
24.374874	0.100750	0.015042	0.058583	3.688006	0.267450	0.224044	0.228807	0.204249	0.218054	0.203593	0.210433	0.194262	0.210612	0.208943	0.208148	0.201873	0.201139	0.194530	0.204104	0.204083	0.196778	0.224156	0.301251	0.322367	0.083549	0.195883	0.033526
24.390507	0.100583	0.015208	0.060292	3.686115	0.266889	0.223933	0.228691	0.204221	0.217994	0.203579	0.210425	0.194264	0.210603	0.208937	0.208151	0.201869	0.201136	0.194531	0.204103	0.204088	0.196781	0.224140	0.301195	0.322262	0.083548	0.195804	0.033516
24.405460	0.100583	0.015083	0.060417	3.684834	0.265668	0.223644	0.228717	0.204326	0.217955	0.203589	0.210425	0.194267	0.210596	0.208932	0.208163	0.201869	0.201138	0.194537	0.204117	0.204095	0.196801	0.224136	0.301185	0.322216	0.083547	0.195729	0.033508
24.420961	0.101083	0.015000	0.062125	3.685365	0.264919	0.223149	0.228520	0.204416	0.217948	0.203599	0.210422	0.194271	0.210596	0.208929	0.208164	0.201872	0.201140	0.194539	0.204124	0.204100	0.196809	0.224123	0.301196	0.322195	0.083547	0.195686	0.033501
24.436108	0.100833	0.015083	0.061042	3.684940	0.264843	0.222748	0.228260	0.204437	0.217953	0.203592	0.210418	0.194272	0.210593	0.208925	0.208159	0.201872	0.201140	0.194537	0.204122	0.204097	0.196803	0.224100	0.301135	0.322176	0.083547	0.195698	0.033493
24.450863	0.100667	0.015083	0.060917	3.682710	0.264464	0.222399	0.228014	0.204314	0.217866	0.203559	0.210403	0.194263	0.210583	0.208918	0.208150	0.201866	0.201139	0.194534	0.204110	0.204085	0.196778	0.224069	0.301041	0.322097	0.083546	0.195722	0.033482
